candidate_id,title,authors,year,venue,doi,arxiv_id,source_url,source_databases,abstract_or_snippet,evidence_availability,title_abstract_decision,full_text_status,full_text_decision,exclusion_reason,decision_rationale,screening_reviewer,screening_date
POOL-0285,CoTDeceptor:Adversarial Code Obfuscation Against CoT-Enhanced LLM Code Agents,Haoyan Li; Mingjin Li; Jinxin Zuo; Siqi Li; Xiao Li; Hao Wu; Yueming Lu; Xiao He,2025,arXiv.org,10.48550/arxiv.2512.21250,2512.21250,https://www.semanticscholar.org/paper/10c0415a01fbaeefb110b4c7479560371c3a16eb,semantic_scholar,"LLM-based code agents(e.g., ChatGPT Codex) are increasingly deployed as detector for code review and security auditing tasks. Although CoT-enhanced LLM vulnerability detectors are believed to provide improved robustness against obfuscated malicious code, we find that their reasoning chains and semantic abstraction processes exhibit exploitable systematic weaknesses.This allows attackers to covertly embed malicious logic, bypass code review, and propagate backdoored components throughout real-world software supply chains.To investigate this issue, we present CoTDeceptor, the first adversarial code obfuscation framework targeting CoT-enhanced LLM detectors. CoTDeceptor autonomously constructs evolving, hard-to-reverse multi-stage obfuscation strategy chains that effectively disrupt CoT-driven detection logic.We obtained malicious code provided by security enterprise, experimental results demonstrate that CoTDeceptor achieves stable and transferable evasion performance against state-of-the-art LLMs and vulnerability detection agents. CoTDeceptor bypasses 14 out of 15 vulnerability categories, compared to only 2 bypassed by prior methods. Our findings highlight potential risks in real-world software supply chains and underscore the need for more robust and interpretable LLM-powered security analysis systems.",abstract_or_snippet,pending_manual_screening,pending_acquisition,,,,,
POOL-0286,CoCoder_Repair: MISRA Code Rule Repair Based on Large Language Models,Zhen Fu; Guitao Cao; Min Cai,2025,Proceedings of the 2025 8th Artificial Intelligence and Cloud Computing Conference,10.1145/3789982.3790042,,https://www.semanticscholar.org/paper/2e58404769eeed3b66c1257390c77bc9a4a7e29c,acm;semantic_scholar,"In the automotive industry, code quality detection and repair is a rigorous, complex, and extremely important task. It typically involves assessing whether the code meets relevant industry standard rules, such as the MISRA C/CPP rules and AutoSAR rules, to ensure code quality and manage defect risks. In traditional approaches, professional tools are used to detect defects in code projects, and developers manually repair these defects, which requires a significant investment of human resources and time. With the rapid rise of LLMs in the field of code generation in recent years, numerous tools for code review and repair have emerged, which can greatly improve the efficiency of developers. However, according to industry research, large language models with limited parameters (32b and below) currently perform poorly in the field of code quality repair. To address this issue, this study proposes a paradigm for post-training of vertical domain models for code quality detection and repair using methods such as supervised fine-tuning and reinforcement learning. By collecting, cleaning, labeling, and defining metrics for original code data, this approach aims to achieve a certain level of accuracy for vertical domain large language models with limited parameters (below 32b) in this task. In terms of target selection, the MISRA C/CPP 2008 rules are chosen as the code quality validation standard for this project. Based on actual projects, the most frequently violated rules in the MISRA C/CPP 2008 rule checks are selected as the code rules that need to be detected and modified. Relevant metrics for code repair, such as rule recognition rate, rule repair rate, and error guidance rate, are defined to evaluate the model's capabilities in the field of code specification repair. In the post-training of large language models, the qwen2.5-coder-base-7b model is used as the base model for supervised fine-tuning and reinforcement training. A more efficient reward strategy for this task is proposed by combining the GRPO algorithm with RLAIF. As a result, the performance in this task far exceeds that of similar models with the same parameter volume and even surpasses that of flagship models with larger parameter volumes.",abstract_or_snippet,pending_manual_screening,pending_acquisition,,,,,
POOL-0287,CoCo-Bench: A Comprehensive Code Benchmark For Multi-task Large Language Model Evaluation,Wenjing Yin; Tianze Sun; Yijiong Yu; Jiawei Fang; Guangyao Su; Jianchen Wang; Ze Wang; Wei Wang; Ran Chen; Ziyun Dai; Shuai Yuan; Menghang Dong; Peng Luo; Dong Cao; Da Lei; Yajun Zhang; Hao Chen; Xiang Ma; Yong Liu; Weifeng Liu; Yuanjian Xu; Jingfei Pei,2025,arXiv.org,10.48550/arxiv.2504.20673,2504.20673,https://www.semanticscholar.org/paper/fec9e093490721edfb7be9a154dcc4adaf7b2688,semantic_scholar,"Large language models (LLMs) play a crucial role in software engineering, excelling in tasks like code generation and maintenance. However, existing benchmarks are often narrow in scope, focusing on a specific task and lack a comprehensive evaluation framework that reflects real-world applications. To address these gaps, we introduce CoCo-Bench (Comprehensive Code Benchmark), designed to evaluate LLMs across four critical dimensions: code understanding, code generation, code modification, and code review. These dimensions capture essential developer needs, ensuring a more systematic and representative evaluation. CoCo-Bench includes multiple programming languages and varying task difficulties, with rigorous manual review to ensure data quality and accuracy. Empirical results show that CoCo-Bench aligns with existing benchmarks while uncovering significant variations in model performance, effectively highlighting strengths and weaknesses. By offering a holistic and objective evaluation, CoCo-Bench provides valuable insights to guide future research and technological advancements in code-oriented LLMs, establishing a reliable benchmark for the field.",abstract_or_snippet,pending_manual_screening,pending_acquisition,,,,,
POOL-0288,"ChatGPT for Code Refactoring: Analyzing Topics, Interaction, and Effective Prompts",E. Alomar; Luo Xu; Sofia Martinez; Anthony Peruma; Mohamed Wiem Mkaouer; Christian D. Newman; Ali Ouni,2025,Conference of the Centre for Advanced Studies on Collaborative Research,10.1109/cascon66301.2025.00068,2509.08090,https://www.semanticscholar.org/paper/1d1818e4206ea86415e2b3ea481c9d5464f8cfe6,semantic_scholar,"Large Language Models (LLMs), such as ChatGPT, have become widely popular and widely used in various software engineering tasks such as refactoring, testing, code review, and program comprehension. Although recent studies have examined the effectiveness of LLMs in recommending and suggesting refactoring, there is a limited understanding of how developers express their refactoring needs when interacting with ChatGPT. In this paper, our goal is to explore interactions related to refactoring between developers and ChatGPT to better understand how developers identify areas for improvement in code, and how ChatGPT addresses developers' needs. Our approach involves text mining 715 refactoring-related interactions from 29,778 ChatGPT prompts and responses, as well as the analysis of developers' explicit refactoring intentions. Our results reveal that (1) refactoring interactions between developers and ChatGPT encompass 25 themes including 'Quality', 'Objective', 'Testing', and 'Design', (2) ChatGPT's use of affirmation phrases such as 'certainly' regarding refactoring decisions, and apology phrases such as 'apologize' when resolving refactoring challenges, and (3) our refactoring prompt template enables developers to obtain concise, accurate, and satisfactory responses with minimal interactions. We envision our results enhancing researchers and practitioners understanding of how developers interact with LLMs during code refactoring.",abstract_or_snippet,pending_manual_screening,pending_acquisition,,,,,
POOL-0289,CRScore++: Reinforcement Learning with Verifiable Tool and AI Feedback for Code Review,M. Kapadnis; Atharva Naik; Carolyn P. Rosé,2025,arXiv.org,10.48550/arxiv.2506.00296,2506.00296,https://www.semanticscholar.org/paper/14f409c6c3661c7dd487a859a98b94c8f0b15a99,semantic_scholar,"Reinforcement learning (RL) to improve code review comment generation requires handling unstructured outputs, making reinforcement learning (RL) feedback challenging. The two main RL approaches, namely RL with Verifiable Feedback (RLVR) and RL with AI Feedback (RLAIF), offer trade-offs: RLVR provides reliable feedback for structured tasks like code generation, while RLAIF works for unstructured outputs but is subjective. We bridge this gap with CRScore++, an RL framework that leverages both LLM-based subjective feedback and verifiable signals for training. Extending CRScore, a code review evaluation metric integrating LLMs with verifiers like linters and code smell detectors, CRScore++ transforms these signals into training rewards. We show that CRScore++ improves a weaker student model through a combination of supervised fine-tuning and RL critique from a stronger teacher model, thus enabling generalization to novel programming languages.",abstract_or_snippet,pending_manual_screening,pending_acquisition,,,,,
POOL-0290,"Building Bridges, Not Walls: Fairness-Aware and Accurate Recommendation of Code Reviewers via LLm-Based Agents Collaboration",Luqiao Wang; Qingshan Li; Di Cui; Mingkang Wang; Yutong Zhao; Yong Xu; Huiying Zhuang; Yangtao Zhou; Luqiao Wang,2025,IEEE International Conference on Program Comprehension,10.1109/icpc66645.2025.00067,,https://www.semanticscholar.org/paper/252f5f5a9abe3c8e85bbe5b0ce0605dadfc7805b,semantic_scholar,"Code review is essential for maintenance of pull request-based software systems. Recommending suitable reviewers for code changes can enhance defect detection and knowledge dissemination. Despite extensive research, the inherent complexity of pull requests (PRs) and reviewer profiles continues to cause challenge for accurate matching them together. Furthermore, existing methods often amplify gender and racial/ethnic disparities due to the lack of attention to biases present in historical review records. To address these issues, we first collected a dataset from 4 large-scale open-source projects involving 50 -month revision history, reaching up to 30 attributes. This dataset includes gender and racial/ethnic information, which was inferred, validated, and incorporated to enable comprehensive data bias analysis in reviewer recommendation tasks. Additionally, we introduce a fairness-aware and accurate approach: CoReBM, which leverages the advanced semantic understanding capabilities of Large Language Models (LLMs) to comprehensively capture the nuanced textual context of both PRs and reviewers, utilizing the robust planning, collaborative, and decision-making abilities of multi-agent systems. CoReBM integrates diverse factors to improve recommendation performance while mitigating bias effects through the incorporation of candidates' gender and racial/ethnic attributes. We evaluate the effectiveness of our approach on this dataset, and the results demonstrate that CoReBM outperforms state-of-the-art methods in both accuracy and fairness in recommendation.",abstract_or_snippet,pending_manual_screening,pending_acquisition,,,,,
POOL-0291,Bugdar: AI-Augmented Secure Code Review for GitHub Pull Requests,John Naulty; Eason Chen; Joy Wang; George Digkas; K. Chalkias,2025,Conference on Algebraic Informatics,10.1109/cai64502.2025.00113,2503.17302,https://www.semanticscholar.org/paper/2cba2788548c4dfa37b7974babbe93c929b89c45,semantic_scholar,"As software systems grow increasingly complex, ensuring security during development poses significant challenges. Traditional manual code audits are often expensive, time-intensive, and ill-suited for fast-paced workflows, while automated tools frequently suffer from high false-positive rates, limiting their reliability. To address these issues, we introduce Bugdar, an AI-augmented code review system that integrates seamlessly into GitHub pull requests, providing near real-time, context-aware vulnerability analysis. Bugdar leverages fine-tunable Large Language Models (LLMs) and Retrieval Augmented Generation (RAGs) to deliver project-specific, actionable feedback that aligns with each codebase's unique requirements and developer practices. Supporting multiple programming languages, including Solidity, Move, Rust, and Python, Bugdar demonstrates exceptional efficiency, processing an average of 56.4 seconds per pull request or 30 lines of code per second. This is significantly faster than manual reviews, which could take hours per pull request. By facilitating a proactive approach to secure coding, Bugdar reduces the reliance on manual reviews, accelerates development cycles, and enhances the security posture of software systems without compromising productivity.",abstract_or_snippet,pending_manual_screening,pending_acquisition,,,,,
POOL-0292,Breaking Task Isolation: Enhancing Code Review Automation with Mixture-of-Experts Large Language Models,Jiayue Tang; Li Yang; Lei Yu; Junyi Lu; Zhirong Huang; Fengjun Zhang; Chun Zuo,2025,IEEE International Symposium on Software Reliability Engineering,10.1109/issre66568.2025.00033,,https://www.semanticscholar.org/paper/7f67348d07784d83ccdec92f1808d5062d798821,semantic_scholar,"The automation of code review activities has emerged as a critical research focus for optimizing development efficiency while ensuring code quality. While recent advancements in Large Language Models (LLMs) have shown promise, existing approaches predominantly isolate the three core code review tasks—review necessity prediction, review comment generation, and code refinement, overlooking their valuable interdependencies. Empirical analysis reveals that isolated-trained comment-generation models often produce superficial comments (e.g., “Undefined ‘userInput’”) due to insufficient understanding of defect patterns, which is what necessity prediction tasks precisely target. Recent efforts to model interdependencies through knowledge distillation remain constrained by static framework designs.To address these challenges, we present MoE-Reviewer, which adopts the Mixture-of-Experts (MoE) framework on the LLaMA model to tackle the interdependence of code review tasks. MoE-Reviewer enables collaborative modeling for the three tasks mentioned above. By integrating dynamic coordination routing strategies and fine-grained expert mechanisms, MoE-Reviewer facilitates effective knowledge sharing across tasks while mitigating parameter interference. Evaluations conducted on the CodeReviewer dataset demonstrated that MoE-Reviewer outperforms existing methods, achieving state-of-the-art performance with an F1-score of 73.2% and improving the BLEU score for review comment generation by 5.32 to 11.62. Additionally, routing analysis further validates the effectiveness of our approach.",abstract_or_snippet,pending_manual_screening,pending_acquisition,,,,,
POOL-0293,BitsAI-CR: Automated Code Review via LLM in Practice,Tao Sun; Jian Xu; Yuanpeng Li; Zhaodong Yan; Ge Zhang; Lintao Xie; Lu Geng; Zheng Wang; Yueyan Chen; Qin Lin; Wenbo Duan; Kaixin Sui; Yuanshuo Zhu,2025,SIGSOFT FSE Companion,10.1145/3696630.3728552,2501.15134,https://www.semanticscholar.org/paper/a7f1ff66bd58da658204e77d0a64eb6be12aeffc,acm;semantic_scholar,"Code review remains a critical yet resource-intensive process in software development, particularly challenging in large-scale industrial environments. While Large Language Models (LLMs) show promise for automating code review, existing solutions face significant limitations in precision and practicality. This paper presents BitsAI-CR, an innovative framework that enhances code review through a two-stage approach combining RuleChecker for initial issue detection and ReviewFilter for precision verification. The system is built upon a comprehensive taxonomy of review rules and implements a data flywheel mechanism that enables continuous performance improvement through structured feedback and evaluation metrics. Our approach introduces an Outdated Rate metric that can reflect developers' actual adoption of review comments, enabling automated evaluation and systematic optimization at scale. Empirical evaluation demonstrates BitsAI-CR's effectiveness, achieving 75.0% precision in review comment generation. For the Go language which has predominant usage at ByteDance, we maintain an Outdated Rate of 26.7%. The system has been successfully deployed at ByteDance, serving over 12,000 Weekly Active Users (WAU). Our work provides valuable insights into the practical application of automated code review and offers a blueprint for organizations seeking to implement automated code reviews at scale.",abstract_or_snippet,pending_manual_screening,pending_acquisition,,,,,
POOL-0294,Benchmarking LLMs for Fine-Grained Code Review with Enriched Context in Practice,Ruida Hu; Xinchen Wang; Xinjie Wen; Zhao Zhang; Bo Jiang; Pengfei Gao; Chao Peng; Cuiyun Gao,2025,Proceedings of the 34th ACM International Conference on the Foundations of Software Engineering,10.1145/3803437.3805235,2511.07017,https://www.semanticscholar.org/paper/80cfb442e686a5ccb320201d434ba10dfcce006b,semantic_scholar,"While large language models (LLMs) have shown efficacy in automated code review, existing benchmarks suffer from three limitations: (1) a lack of rich semantic context like issue descriptions; (2) data quality issues due to insufficient validation; and (3) coarse granularity (file or commit level) that misses fine-grained, line-level nuances. To address these, we present ContextCRBench, a high-quality, context-rich benchmark designed for fine-grained evaluation of LLMs in code review tasks. Our construction pipeline consists of three main modules. First, the Raw Data Crawling module collects over 153.7k issues and PRs from the selected most popular repositories. Next, the Comprehensive Context Extraction module establishes rich context by rigorously linking issue-PR pairs for textual context and extracting the full surrounding function or class for code context. Finally, our Multi-stage Data Filtering module applies a series of checks to remove entries that are outdated, improperly formatted, or identified as low-value by an LLM-based classifier. This rigorous process yields the final benchmark of 67,910 entries. Each entry in our benchmark is enriched with both textual context and code context. Our benchmark supports three evaluation scenarios: hunk-level quality assessment, line-level defect localization, and review comment generation. Evaluations on eight popular LLMs reveal great limitations in current models, and textual context improves performance more than code context alone. Furthermore, when deployed at ByteDance as a reward signal for a self-evolving tool, ContextCRBench guided a 61.98% performance improvement, demonstrating its practical industrial utility. All scripts and datasets are available at https://github.com/kinesiatricssxilm14/ContextCRBench.",abstract_or_snippet,pending_manual_screening,pending_acquisition,,,,,
POOL-0295,Automatic Building Code Review: A Case Study,Hanlong Wan; Weili Xu; M. Rosenberg; Jian Zhang; Aysha Siddika,2025,arXiv.org,10.48550/arxiv.2510.02634,2510.02634,https://www.semanticscholar.org/paper/93a4796fc5c467bc7af7636bc316f8dbc9677080,semantic_scholar,"Building officials, particularly those in resource-constrained or rural jurisdictions, face labor-intensive, error-prone, and costly manual reviews of design documents as projects increase in size and complexity. The growing adoption of Building Information Modeling (BIM) and Large Language Models (LLMs) presents opportunities for automated code review (ACR) solutions. This study introduces a novel agent-driven framework that integrates BIM-based data extraction with automated verification using both retrieval-augmented generation (RAG) and Model Context Protocol (MCP) agent pipelines. The framework employs LLM-enabled agents to extract geometry, schedules, and system attributes from heterogeneous file types, which are then processed for building code checking through two complementary mechanisms: (1) direct API calls to the US Department of Energy COMcheck engine, providing deterministic and audit-ready outputs, and (2) RAG-based reasoning over rule provisions, enabling flexible interpretation where coverage is incomplete or ambiguous. The framework was evaluated through case demonstrations, including automated extraction of geometric attributes (such as surface area, tilt, and insulation values), parsing of operational schedules, and validation of lighting allowances under ASHRAE Standard 90.1-2022. Comparative performance tests across multiple LLMs showed that GPT-4o achieved the best balance of efficiency and stability, while smaller models exhibited inconsistencies or failures. Results confirm that MCP agent pipelines outperform RAG reasoning pipelines in rigor and reliability. This work advances ACR research by demonstrating a scalable, interoperable, and production-ready approach that bridges BIM with authoritative code review tools.",abstract_or_snippet,pending_manual_screening,pending_acquisition,,,,,
POOL-0297,Automated Code Review Using Large Language Models with Symbolic Reasoning,Busra Icoz; Göksel Biricik,2025,International Service Availability Symposium,10.1109/isas66241.2025.11101776,2507.18476,https://www.semanticscholar.org/paper/5711208765697755629c0ed265cf559535a510fa,semantic_scholar,"Code review is one of the key processes in the software development lifecycle and is essential to maintain code quality. However, manual code review is subjective and time consuming. Given its rule-based nature, code review is well suited for automation. In recent years, significant efforts have been made to automate this process with the help of artificial intelligence. Recent developments in Large Language Models (LLMs) have also emerged as a promising tool in this area, but these models often lack the logical reasoning capabilities needed to fully understand and evaluate code. To overcome this limitation, this study proposes a hybrid approach that integrates symbolic reasoning techniques with LLMs to automate the code review process. We tested our approach using the CodexGlue dataset, comparing several models, including CodeT5, CodeBERT, and GraphCodeBERT, to assess the effectiveness of combining symbolic reasoning and prompting techniques with LLMs. Our results show that this approach improves the accuracy and efficiency of automated code review.",abstract_or_snippet,pending_manual_screening,pending_acquisition,,,,,
POOL-0298,Automated Code Review Using Large Language Models at Ericsson: An Experience Report,Shweta Ramesh; Joy Bose; Hamender Singh; A. Raghavan; Sujoy Roy Chowdhury; G. Sridhara; Nishrith Saini; Ricardo Britto,2025,IEEE International Conference on Software Maintenance and Evolution,10.1109/icsme64153.2025.00061,2507.19115,https://www.semanticscholar.org/paper/42a406beb8e3f654890b1e0b17fed0958a132852,semantic_scholar,"Code review is one of the primary means of assuring the quality of released software along with testing and static analysis. However, code review requires experienced developers who may not always have the time to perform an in-depth review of code. Thus, automating code review can help alleviate the cognitive burden on experienced software developers allowing them to focus on their primary activities of writing code to add new features and fix bugs. In this paper, we describe our experience in using Large Language Models towards automating the code review process in Ericsson. We describe the development of a lightweight tool using LLMs and static program analysis. We then describe our preliminary experiments with experienced developers in evaluating our code review tool and the encouraging results.",abstract_or_snippet,pending_manual_screening,pending_acquisition,,,,,
POOL-0299,AutoReview: An LLM-based Multi-Agent System for Security Issue-Oriented Code Review,Yujia Chen,2025,SIGSOFT FSE Companion,10.1145/3696630.3728618,,https://www.semanticscholar.org/paper/0b1e36a529b447589a1288013f70d2e9a967befc,acm;semantic_scholar,"Software vulnerabilities can lead to severe security issues such as data breaches, financial losses, and service disruptions, making security issue-oriented code review a crucial part of the development process. Traditional approaches struggle with analyzing complex code and providing explanations, while large language models (LLMs) show promise in code review but do not focus on security-related issues. To address these limitations, we propose AutoReview, an LLM-based multi-agent system for security code review. It integrates three agents: (1) Issue Detector identifying potential vulnerabilities using knowledge-level retrieval-augmented generation, (2) Issue Locator pinpoints the vulnerability positions through graph-based code slicing, and (3) Issue Repairer generating context-aware fixes via iterative verification. Evaluated on ReposVul with three code LLMs, AutoReview greatly demonstrates its effectiveness in security code reviews, improving F1-score for detection by 18.72%, precision for location by 27.75%, and BLEU for repair by 14.82% over baselines.",abstract_or_snippet,pending_manual_screening,pending_acquisition,,,,,
POOL-0300,Attentionsmelling: Using Large Language Models to Identify Code Smells,A. Gomes; Denis Sousa; Paul Maia; Matheus Paixao,2025,Brazilian Symposium on Software Engineering,10.5753/sbes.2025.9921,,https://www.semanticscholar.org/paper/fc2998f38777e90c05b25b56d6c53f401f75d2bb,semantic_scholar,"Large Language Models (LLMs) are becoming essential tools in software engineering, automating tasks like code generation, unit testing, and code review. However, their potential to identify code smells, indicators of poor code quality, remains underexplored. This study evaluates GPT-4’s effectiveness in identifying three common code smells (Long Method, God Class, and Feature Envy) across four experimental setups ranging from using only source code and code smell definitions to leveraging additional context, metrics, and hyperparameter optimization. Our analysis revealed remarkable improvements across all metrics when improving the prompt with more information, with overall performance increasing by 64% in ROC Curve and 56% in F1-score. These results emphasize the impact of incorporating metrics and hyperparameter tuning into LLM prompts, enabling significant advancements in automated software quality assessment. This may lead to better coding practices, particularly related to identifying code smells.",abstract_or_snippet,pending_manual_screening,pending_acquisition,,,,,
POOL-0301,Assessment in CS50 with AI: Leveraging Generative Artificial Intelligence for Personalized Student Evaluation,Rong Liu; Benjamin Xu; Christopher Perez; Julianna Zhao; Yuliia Zhukovets; David J. Malan,2025,Technical Symposium on Computer Science Education,10.1145/3641555.3705061,,https://www.semanticscholar.org/paper/1b054b50e6d8d6e10caf0e2052f2a8c3406b34dd,semantic_scholar,"The scalability challenges of code review and pair-programming assessments in large computer science courses, such as CS50 at Harvard University, have opened up opportunities for the application of Generative AI. Leveraging large language models (LLMs), CS50.ai offers a suite of AI-based tools that assist both students and instructors in mastering course material while overcoming the limitations posed by human resource constraints. This demo highlights how generative AI can be employed to conduct code reviews and pair-programming simulations, providing real-time feedback, code explanations, and collaborative programming insights. By integrating these AI tools into students' learning journeys, we aim to mimic the 1:1 interaction between instructor and student, improving both formative and summative assessments. We will showcase how these tools are implemented to scale personalized feedback, ensure academic integrity, and maintain pedagogical efficacy. Our presentation will also reflect on lessons learned from deploying these AI-driven tools in recent course offerings.",abstract_or_snippet,pending_manual_screening,pending_acquisition,,,,,
POOL-0302,Applying Large Language Models to Issue Classification: Revisiting with Extended Data and New Models,Gabriel Aracena; Kyle Luster; Fabio Santos; Igor Steinmacher; M. Gerosa,2025,Science of Computer Programming,10.1016/j.scico.2025.103333,2506.00128,https://www.semanticscholar.org/paper/6854045b296e2f52bfa90fb0cecb1ff1c9aaf6d4,sciencedirect;semantic_scholar,"Effective prioritization of issue reports in software engineering helps to optimize resource allocation and information recovery. However, manual issue classification is laborious and lacks scalability. As an alternative, many open source software (OSS) projects employ automated processes for this task, yet this method often relies on large datasets for adequate training. Traditionally, machine learning techniques have been used for issue classification. More recently, large language models (LLMs) have emerged as powerful tools for addressing a range of software engineering challenges, including code and test generation, mapping new requirements to legacy software endpoints, and conducting code reviews. The following research investigates an automated approach to issue classification based on LLMs. By leveraging the capabilities of such models, we aim to develop a robust system for prioritizing issue reports, mitigating the necessity for extensive training data while also maintaining reliability in classification. In our research, we developed an LLM-based approach for accurately labeling issues by selecting two of the most prominent large language models. We then compared their performance across multiple datasets. Our findings show that GPT-4o achieved the best results in classifying issues from the NLBSE 2024 competition. Moreover, GPT-4o outperformed DeepSeek R1, achieving an F1 score 20% higher when both models were trained on the same dataset from the NLBSE 2023 competition, which was ten times larger than the NLBSE 2024 dataset. The fine-tuned GPT-4o model attained an average F1 score of 80.7%, while the fine-tuned DeepSeek R1 model achieved 59.33%. Increasing the dataset size did not improve the F1 score, reducing the dependence on massive datasets for building an efficient solution to issue classification.",abstract_or_snippet,pending_manual_screening,pending_acquisition,,,,,
POOL-0303,"Analyzing the impact of prompt engineering on efficiency, code quality, and security in CRUD application development",K. A. Ashen Shanuka; J. Wijayanayake; K. Vidanage,2025,2025 5th International Conference on Advanced Research in Computing (ICARC),10.1109/icarc64760.2025.10963005,,https://www.semanticscholar.org/paper/f215339856e3cfaa076358e6d6d8c22ce0d6e838,semantic_scholar,"This research evaluates the capabilities of Large Language Models (LLMs) in generating CRUD applications using Python Flask framework, focusing on code quality, security, and UI design. The study analyzes five prominent LLMs: Claude 3.5 Sonnet, Gemini, GitHub Copilot, GPT-4, and Perplexity, through automated static code review tools including Code Factor, Codacy, and Code Scene. The evaluation reveals consistently high performance across models, with GitHub Copilot and Gemini achieving superior code health metrics (9.5-10.0) and 100% green code ratings. While all models maintained Grade A ratings in Code Factor, common security vulnerabilities, particularly in Flask debug mode configuration, persisted across implementations. UI evaluation through professional interviews indicated that while generated interfaces were functionally complete, they lagged behind human-designed UIs in aesthetic appeal. The research demonstrates that LLMs can automate 60-90% of CRUD development tasks, though human intervention remains essential for environment setup and security configuration. The findings suggest a shift toward human-AI hybrid development approaches, where entry-level developers can effectively manage LLM-generated code while focusing on strategic implementation decisions.",abstract_or_snippet,pending_manual_screening,pending_acquisition,,,,,
POOL-0304,An Automated Code Review Framework Based on BERT and Qianwen Large Model,Qiang Zhu; Zhengying Wang; Yufei Zhuang; Guo Chen; He Luo; Meiqi Wu; Hongxiang Chen; Zhi Liu,2025,2025 IEEE 5th International Conference on Computer Communication and Artificial Intelligence (CCAI),10.1109/ccai65422.2025.11189422,,https://www.semanticscholar.org/paper/2e4547b60d3ff685253947b5043c072bbfdadf9a,ieee_xplore;semantic_scholar,"As software systems become more complex and widely adopted across industries, ensuring code quality and security has become increasingly crucial. Traditional code auditing methods, such as manual review and rule-based static analysis, struggle to address the challenges posed by the scale and complexity of modern software vulnerabilities. To overcome these issues, this paper proposes an automated code auditing framework that combines BERT’s contextual understanding capabilities with the vast knowledge base of the Qianwen large language model. The framework leverages deep learning and advanced language modeling techniques to improve the efficiency, accuracy, and adaptability of vulnerability detection in complex and dynamic code environments. Experimental results show that the model achieves an accuracy of $89.05 \%$ on the Buffer Errors dataset and $\mathbf{9 7. 8 2 \%}$ on the Resource Management Errors dataset.",abstract_or_snippet,pending_manual_screening,pending_acquisition,,,,,
POOL-0305,An Agentic-AI Solution for Intelligent Code Review,T.M.N. Nimraka; M.T. Prabhashana; R. Prainila; L.L. Randinu; A.S. Karunananda; A.M.A.M. Adhikari,2025,2025 9th SLAAI International Conference on Artificial Intelligence (SLAAI-ICAI),10.1109/slaai-icai68534.2025.11318443,,https://www.semanticscholar.org/paper/86c9530aa4092396062afec83873191f05bf727a,google_scholar;ieee_xplore;semantic_scholar,"Manual pull request (PR) reviews are a critical but notoriously time-consuming and inconsistent part of modern software development, creating significant bottlenecks. This paper introduces the Intelligent Code Reviewer (ICR), an agentic AI system designed to automate and enhance this process. ICR accepts GitHub pull requests as input and generates comprehensive, structured reviews as output, seamlessly integrating into developer workflows via a VS Code extension and GitHub App. The system’s core is a multi-agent architecture where specialist Large Language Model (LLM) agents analyze code for different classes of issues-including bugs, security vulnerabilities, and performance inefficiencies-in parallel. This is augmented by semantic duplication detection using Graph Neural Networks (GNNs), graph-based dependency impact analysis, and dynamic PR title validation against custom company rules. Evaluation through extensive unit and integration testing confirms that ICR successfully automates complex review tasks, substantially improving review thoroughness and consistency. This work demonstrates a significant advancement in automated software quality assurance, providing development teams with a unified tool that enhances both productivity and code reliability.",abstract_or_snippet,pending_manual_screening,pending_acquisition,,,,,
POOL-0306,Amazon Kiro: Transforming Software Development Through AI-Powered Autonomous Coding,Ravi Kant Sharma,2025,International Journal of Science and Research (IJSR),10.21275/sr251115051642,,https://www.semanticscholar.org/paper/242f1798784bb8b16174cb78c39ef0220c1dff1c,semantic_scholar,": The integration of AI-powered development assistants into the Software Development Lifecycle (SDLC) has shown promising results in improving developer productivity. This paper proposes a comprehensive research framework to evaluate Amazon Kiro, a next-generation autonomous AI coding assistant, through controlled experimentation with professional developers. We present a detailed methodology for measuring task completion time, code quality, cognitive load, and developer satisfaction across multiple SDLC phases including coding, testing, documentation, and code review. Based on preliminary observations and existing literature on AI coding assistants, we hypothesize significant productivity improvements while maintaining code quality standards. The proposed study design includes 15 software developers over a 4-week period using within-subjects experimental methodology. This framework provides a rigorous approach for empirically validating AI-assisted development tools and establishes a governance model for sustainable organizational adoption. The research design can be adapted for evaluating other autonomous AI development assistants.",abstract_or_snippet,pending_manual_screening,pending_acquisition,,,,,
