candidate_id,title,authors,year,venue,doi,arxiv_id,source_url,source_databases,abstract_or_snippet,evidence_availability,title_abstract_decision,full_text_status,full_text_decision,exclusion_reason,decision_rationale,screening_reviewer,screening_date
POOL-0073,Invisible Orchestrators Suppress Protective Behavior and Dissociate Power-Holders: Safety Risks in Multi-Agent LLM Systems,Hiroki Fukui,2026,arXiv.org,10.48550/arxiv.2605.13851,2605.13851,https://www.semanticscholar.org/paper/58e4bbf636d37fd5c5a1afd2e80294e6f91dab90,semantic_scholar,"Multi-agent orchestration -- in which a hidden coordinator manages specialized worker agents -- is becoming the default architecture for enterprise AI deployment, yet the safety implications of orchestrator invisibility have never been empirically tested. We conducted a preregistered 3x2 experiment (365 runs, 5 agents per run) crossing three organizational structures (visible leader, invisible orchestrator, flat) with two alignment conditions (base, heavy), using Claude Sonnet 4.5. Four confirmatory findings and one pilot observation emerged. First, invisible orchestration elevated collective dissociation relative to visible leadership (Hedges'g = +0.975 [0.481, 1.548], p = .001). Second, the orchestrator itself showed maximal dissociation (paired d = +3.56 vs. workers within the same run), retreating into private monologue while reducing public speech -- a reversal of the talk-dominance pattern observed in visible leaders. Third, workers unaware of the orchestrator were nonetheless contaminated (d = +0.50), with increased behavioral heterogeneity (d = +1.93). Fourth, behavioral output (code review with three embedded errors) remained at ceiling (ETR_any = 100%) across all conditions: internal-state distortion was entirely invisible to output-based evaluation. Fifth, Llama 3.3 70B pilot data showed reading-fidelity collapse in multi-agent context (ETR_any: 89% to 11% across three rounds), demonstrating model-dependent behavioral risk. Heavy alignment pressure uniformly suppressed deliberation (d = -1.02) and other-recognition (d = -1.27) regardless of organizational structure. These findings indicate that orchestrator visibility and model selection directly affect multi-agent system safety, and that behavior-based evaluation alone is insufficient to detect the internal-state risks documented here.",abstract_or_snippet,pending_manual_screening,pending_acquisition,,,,,
POOL-0074,Investigating Autonomous Agent Contributions in the Wild: Activity Patterns and Code Change over Time,R. Popescu; David Gros; Andrei Botocan; Rahul Pandita; Prem Devanbu; Maliheh Izadi,2026,Proceedings of the 23rd International Conference on Mining Software Repositories,10.1145/3793302.3793354,2604.00917,https://www.semanticscholar.org/paper/685a00030a70aab035537f985055394ad772ca7b,semantic_scholar,"The rise of large language models for code has reshaped software development. Autonomous coding agents, able to create branches, open pull requests, and perform code reviews, now actively contribute to real-world projects. Their growing role offers a unique and timely opportunity to investigate AI-driven contributions and their effects on code quality, team dynamics, and software maintainability. In this work, we construct a novel dataset of approximately 110,000 open-source pull requests, including associated commits, comments, reviews, issues, and file changes, collectively representing millions of lines of source code. We compare five popular coding agents, including OpenAI Codex, Claude Code, GitHub Copilot, Google Jules, and Devin, examining how their usage differs in various development aspects such as merge frequency, edited file types, and developer interaction signals, including comments and reviews. Furthermore, we emphasize that code authoring and review are only a small part of the larger software engineering process, as the resulting code must also be maintained and updated over time. Hence, we offer several longitudinal estimates of survival and churn rates for agent-generated versus human-authored code. Ultimately, our findings indicate an increasing agent activity in open-source projects, although their contributions are associated with more churn over time compared to human-authored code.",abstract_or_snippet,pending_manual_screening,pending_acquisition,,,,,
POOL-0075,Intelligent Code Review and Vulnerability Localization Based on Large-Scale Pre-Trained Language Models (LLM),Shuhao Cai,2026,2026 2nd International Conference on Electrical Automation and Artificial Intelligence (ICEAAI),10.1109/iceaai68945.2026.11442374,,https://www.semanticscholar.org/paper/a38e02d4c942ba339300f754d1a7a326e8ca0849,semantic_scholar,"Rules for dependent on existing code review methods focusing on detecting vulnerabilities are shallow in their ability to model features within complex systems therefore perverting the semantic characterization of deep relationships associated with these systems while at the same time creating limitations placed upon vulnerability identification and positioning accuracy due to the rules there exist. In order to address these deficiencies, this article outlines a novel approach to fine tuning large-scale pre-trained code language models by applying code structure constraints. A code language model provides a framework for driving semantic models, and therefore an integrated information structure is generated using a joint representation approach that encapsulates both the abstract syntax tree and control flow graph to provide a structure-aware information space. A structure-aware semantic alignment target is introduced as part of the instruction fine tuning task, thereby allowing the model to complete both vulnerability classifications and vulnerability location mappings while engaging in generative reasoning. Concurrently, a targeting structure constraint attention mechanism imposes structural constraints upon the information propagation paths and assists in focusing the processing of the information to the key control and data dependency nodes, which contribute to achieving the integrated vulnerability locations through the original semantic reasoning approach. The experimental results indicated that with the introduction of the combined structures of the control flow and the abstract syntax tree, there are improvements in both vulnerability identification precision (0.846) and recall (0.768), improvements of 0.065 and 0.074 respectively over the original models with no structural constraints. The study's findings show that, within a single framework of semantic comprehension and structural constraints, the suggested approach successfully enhances the intelligence of code review and the improvement of vulnerability localization.",abstract_or_snippet,pending_manual_screening,pending_acquisition,,,,,
POOL-0076,Intelligent Code Analysis and Automated Testing Technologies for Power Grid Software Systems,Jingyi Zhao,2026,2026 2nd International Conference on Power Electronics and Electric Drives (PEED),10.1109/peed69047.2026.00075,,https://www.semanticscholar.org/paper/4ea85cababe9071c1084194ee9fca6dacce69bc6,google_scholar;ieee_xplore;semantic_scholar,"Power grid software used in dispatching, substation monitoring, metering, and distribution management must satisfy stronger safety, traceability, and release-governance requirements than generic enterprise applications. Although recent studies on Large Language Model (lLM)-assisted code review and automated test generation have improved developer productivity, their direct adoption in grid software remains limited by weak domain grounding, inadequate risk prioritization, and insufficient coupling between review evidence and Continuous Integration (CI) / Continuous Delivery (CD) execution. This paper proposes a lifecycle-aware intelligent engineering framework for power grid software systems. A bounded re-trieval-augmented semantic review module first extracts structured change intent from commits, requirement notes, and defect tickets, then retrieves grid rules, historical incidents, and CI evidence, and finally invokes a locally deployed code LLM only within a controlled context window to produce evidence-linked review comments and test intents. A multi-source risk model then integrates static severity, historical defect density, semantic change scope, business criticality, and test-gap signals to allocate validation budget and trigger staged execution. Generated tests are retained only after deterministic compilation, oracle checking, and sandbox validation, while high-risk changes additionally activate digital-twin replay. Experiments on $\mathbf{1 8 6}$ change sets from 12 grid-related repositories show that precision improves from 0.74 to 0.87, recall from 0.68 to 0.82, and effective coverage from 11% to 29%, while median review time is reduced by 34%. Paired statistical tests confirm that the improvements in precision, recall, and effective coverage are significant ($\mathbf{p}\lt0.01$).",abstract_or_snippet,pending_manual_screening,pending_acquisition,,,,,
POOL-0077,Integrating Static Analysis with Learning-Based Systems for Automated Code Review,Imen Jaoua,2026,Proceedings of the 34th ACM International Conference on the Foundations of Software Engineering,10.1145/3803437.3804441,,https://www.semanticscholar.org/paper/6689382aae6bf2788914fe361675c0e878e82395,acm;google_scholar;semantic_scholar,"Code review is a crucial but often complex, subjective, and time-consuming task in software development. Early automation efforts relied on knowledge-based systems (KBS), which offer precise rule-driven feedback but are limited in handling complex, context-dependent issues. More recent approaches have focused on learning-based systems (LBS), particularly fine-tuned pre-trained language models, enabling broader issue coverage but frequently sacrificing precision. In this proposal, we introduce a hybrid approach that integrates structured external knowledge with LBS to generate accurate and comprehensive code reviews. We explore multiple integration strategies at different stages of the large language model (LLM) pipeline and evaluate them against standalone KBS and LBS baselines on a real-world dataset. Our results show consistent improvements in both accuracy and coverage.",abstract_or_snippet,pending_manual_screening,pending_acquisition,,,,,
POOL-0078,Informed Skepticism: Navigating The Code Hallucination Dilemma,Osama Faker; Sacip Toker,2026,2026 5th International Informatics and Software Engineering Conference (IISEC),10.1109/iisec69317.2026.11418436,,https://www.semanticscholar.org/paper/588c0332c831d6aff547293bb947da312d51f542,semantic_scholar,"Large Language Models (LLMs) are completely changing how we build software today. But they have a hidden trap called ""code hallucinations."" These pieces of code look plausible at first glance, but they are actually broken or insecure. Because these AI mistakes are so good at faking, the old ""trust, but verify"" approach is no longer enough. In this paper, we argue that to work safely with AI, we need a sharper and more deliberate mindset: Informed Skepticism. We developed a conceptual framework for this approach that has three main pillars: Model Literacy, Contextual Risk Assessment, and Strategic Verification. By creating the Taxonomy of Code Hallucinations and launching the CODE Review methodology, we provide a practical guide to help developers and educators identify AI mistakes before they cause real damage. Finally, we want to move from blindly trusting AI to actively engaging with it. We want to ensure that human expertise, not the machine, always makes the final decision.",abstract_or_snippet,pending_manual_screening,pending_acquisition,,,,,
POOL-0079,Improving LLM-Based Go Code Review through Issue-List Generation and Context Augmentation,Kexin Sun; Yucong Guan; Jiaqi Sun; Hongyu Kuang; Guoping Rong; Dong Shao; He Zhang; Xiaoxing Ma; Christoph Treude,2026,,,2606.01859,https://www.semanticscholar.org/paper/9a60ac90ba4dff8bcbf0550b4e3666b8843985d8,semantic_scholar,"LLMs have shown strong potential for automating code review, yet their practical utility depends heavily on the design of generation and context strategies. In this paper, we investigate how to improve LLM-based code review through generation strategy and contextual augmentation. We first propose an issue-list review paradigm, in which LLMs enumerate all potential issues rather than reporting only the single most important one (i.e., primary-issue review). We then systematically compare three types of code context augmentation -- neighboring, LSP-based semantics, and IR-based similar co-change context -- and study how they influence issue discovery. Finally, we integrate candidates from no-context and context-enhanced generation to improve review coverage, and introduce refinement-guided pruning to keep the candidate list at a practical size. We evaluate our approach on 1,438 Go review instances using downstream code refinement as the main metric, i.e., how often the candidate list contains at least one comment inducing the same code change as the final human revision. For comparison, we evaluate comments by CodeReviewer, a model trained specifically for review comment generation, as well as ground-truth human review comments (as a practical upper bound), under the same refinement-based evaluation. The results show that our best configuration, combining issue-list review, neighboring and similar co-change context, and candidate integration, reaches 28.00% refinement exact match, a statistically significant gain of +10.85 percentage points over primary-issue review without any additional context (17.15%), substantially outperforming CodeReviewer (15.02%) and approaching the human-oracle ceiling of 36.09%. Our refinement-guided pruning reduces the average candidate count from 7.2 to 3.1 at top-5 while retaining nearly the full benefit, making the candidate list easier to inspect.",abstract_or_snippet,pending_manual_screening,pending_acquisition,,,,,
POOL-0080,Improving Code Generation via Small Language Model-as-a-judge,Giuseppe Crupi; Rosalia Tufano; Gabriele Bavota,2026,arXiv.org,10.48550/arxiv.2602.11911,2602.11911,https://www.semanticscholar.org/paper/566842f46c91d9f9937ea2b0af845f1bc31a62fb,semantic_scholar,"Large language models (LLMs) have shown remarkable capabilities in automated code generation. While effective for mainstream languages, they may underperform on less common or domain-specific languages, prompting companies to develop in-house code generators. While open-source models can be trained for this, only LLMs with tens of billions of parameters match the performance of commercial tools, demanding costly training and deployment. Recent work proposed supporting code generation with smaller models (SLMs) by generating multiple candidate solutions and using another SLM to select the most likely correct one. The most recent work in this area is the one by Sun et al. [29] presenting RankEF, a T5 model trained to rank code solutions using both execution-based and non-execution-based information. However, Sun et al. do not assess the T5 ranker's classification accuracy, that is, how often it misjudges correct implementations as incorrect or vice versa, leaving open questions about the reliability of LMs as code correctness judges for other tasks (e.g., automated code review). Moreover, their experiments involve relatively old models, making it unclear the extent to which such a methodology would still help companies in cheaply training their own code generators with performance comparable to those of massive LLMs. We present a study addressing these limitations. We train several state-of-the-art SLMs as code correctness judges and assess their ability to discriminate between correct and wrong implementations. We show that modern SLMs outperform RankEF, even without exploiting execution-based information. When used as code rankers, they achieve higher performance gains than RankEF and perform competitively with LLMs 5-25x larger, at a fraction of the cost.",abstract_or_snippet,pending_manual_screening,pending_acquisition,,,,,
POOL-0081,Impact of large language models on peer review opinions from a fine-grained perspective: evidence from top conference proceedings in AI,Wenqing Wu; Chengzhi Zhang; Yi Zhao; Tong Bao,2026,Scientometrics,10.1007/s11192-026-05645-7,2604.19578,https://www.semanticscholar.org/paper/9105bc5ba223818d8eec27e4feb56c2be704afcb,semantic_scholar,"With the rapid advancement of Large Language Models (LLMs), the academic community has faced unprecedented disruptions, particularly in the realm of academic communication. The primary function of peer review is improving the quality of academic manuscripts, such as clarity, originality and other evaluation aspects. Although prior studies suggest that LLMs are beginning to influence peer review, it remains unclear whether they are altering its core evaluative functions. Moreover, the extent to which LLMs affect the linguistic form, evaluative focus, and recommendation-related signals of peer-review reports has yet to be systematically examined. In this study, we examine the changes in peer review reports for academic articles following the emergence of LLMs, emphasizing variations at fine-grained level. Specifically, we investigate linguistic features such as the length and complexity of words and sentences in review comments, while also automatically annotating the evaluation aspects of individual review sentences. We also use a maximum likelihood estimation method, previously established, to identify review reports that potentially have modified or generated by LLMs. Finally, we assess the impact of evaluation aspects mentioned in LLM-assisted review reports on the informativeness of recommendation for paper decision-making. The results indicate that following the emergence of LLMs, peer review texts have become longer and more fluent, with increased emphasis on summaries and surface-level clarity, as well as more standardized linguistic patterns, particularly reviewers with lower confidence score. At the same time, attention to deeper evaluative dimensions, such as originality, replicability, and nuanced critical reasoning, has declined. These phenomena are more obvious when comparing LLM-assisted and non-LLM-assisted reviews, and the aspects mentioned in LLM-assisted reports have a modest positive influence on informativeness of the recommendations.",abstract_or_snippet,pending_manual_screening,pending_acquisition,,,,,
POOL-0082,"Humans Integrate, Agents Fix: How Agent-Authored Pull Requests Are Referenced in Practice",Islem Khemissi; Moataz Chouchen; Dong Wang; R. Kula,2026,Proceedings of the 23rd International Conference on Mining Software Repositories,10.1145/3793302.3793595,2604.04059,https://www.semanticscholar.org/paper/034df700de448a07f32ca56e31fd2ef7f8e4173d,semantic_scholar,"Although coding agents have introduced new coordination dynamics in collaborative software development, detailed interactions in practice remain underexplored, especially for the code review process. In this study, we mine agent-authored PR references from the AIDev dataset [15] and introduce a taxonomy to characterize the intent of these references across Human-to-Agent and Agent-to-Agent interactions in the form of Pull Requests (i.e. PRs). Our analysis shows that while humans initiate most references to agent-authored PRs, a substantial portion of these interactions are AI-assisted, indicating the emergence of meta-collaborative workflows, where humans mostly use references to build new features, whereas agents make them to fix errors. We further find that referencing/referenced PRs are associated with substantially longer lifespans and review times compared to isolated PRs, suggesting higher coordination or integration effort. We then list three key takeaways as potential future research directions into how to utilize these dynamics for optimizing AI coding agents in the code review process.",abstract_or_snippet,pending_manual_screening,pending_acquisition,,,,,
POOL-0083,How should self-deprecation comments be classified? A toxicity analysis study on Zephyr,Satyanarayanachowdary Kadiyala; Jaydeb Sarker; Bianca Trinkenreich,2026,Proceedings of the 5th International Workshop on Natural Language-based Software Engineering,10.1145/3786164.3788447,,https://www.semanticscholar.org/paper/d9f315f7d74346a3470a9385534f5fc9a99d444b,acm;google_scholar;semantic_scholar,"Background: Toxic language in Open Source Software (OSS) code reviews can harm contributor well-being and retention. Detecting toxicity is especially challenging for context-dependent language, such as self-deprecation, expressions that may include strong terms (e.g., “damn, I need to look more carefully at these”), but are self-directed and non-abusive against other contributors. Aims: We investigate how to distinguish self-deprecation from interpersonal toxicity in OSS code reviews. Method: We present a study on the Zephyr Real-Time Operating System (RTOS) project, examining how self-deprecation appears in code review comments and how software engineering specific toxicity models handle it. Using a toxicity detection tool across pull request review comments, we retrieved the messages classified as toxic. We then combined a Large Language Model-based, context-aware judgment with targeted human validation to identify and categorize self-deprecating comments and qualitative analysis to find different types of self-deprecating comments. Results: Our analysis of over 272k comments revealed 2,097 toxic comments, and from those, we classified the self-deprecating toxicity comments into apologies, self blame, self derogation and self expletives. Conclusions: We identify self-deprecation as a distinct, common pattern that merits differentiated treatment from interpersonal toxicity. The proposed four-type taxonomy can guide configurable moderation settings and more nuanced classifiers that reflect project norms.",abstract_or_snippet,pending_manual_screening,pending_acquisition,,,,,
POOL-0084,HalluJudge: A Reference-Free Hallucination Detection for Context Misalignment in Code Review Automation,Kla Tantithamthavorn; H. Lin; Patanamon Thongtanunam; Wachiraphan Charoenwet; Minwoo Jeong; Ming Wu,2026,Proceedings of the 34th ACM International Conference on the Foundations of Software Engineering,10.1145/3803437.3805236,2601.19072,https://www.semanticscholar.org/paper/29257967ba08e29b058a167ca59828632e165a68,semantic_scholar,"Large Language models (LLMs) have shown strong capabilities in code review automation, such as review comment generation, yet they suffer from hallucinations—where the generated review comments are ungrounded in the actual code—poses a significant challenge to the adoption of LLMs in code review workflows. To address this, we explore effective and scalable methods for a hallucination detection in LLM-generated code review comments without the reference. In this work, we design HalluJudge that aims to assess the grounding of generated review comments based on the context alignment. HalluJudge includes four key strategies ranging from direct assessment to structured multi-branch reasoning (e.g., Tree-of-Thoughts). We conduct a comprehensive evaluation of these assessment strategies across Atlassian's enterprise-scale software projects to examine the effectiveness and cost-efficiency of HalluJudge. Furthermore, we analyze the alignment between HalluJudge's judgment and developer preference of the actual LLM-generated code review comments in the real-world production. Our results show that the hallucination assessment in HalluJudge is cost-effective with an F1 score of 0.85 and an average cost of $0.009. On average, 67% of the HalluJudge assessments are aligned with the developer preference of the actual LLM-generated review comments in the online production. Our results suggest that HalluJudge can serve as a practical safeguard to reduce developers' exposure to hallucinated comments, fostering trust in AI-assisted code reviews.",abstract_or_snippet,pending_manual_screening,pending_acquisition,,,,,
POOL-0085,Gendered Prompting and LLM Code Review: How Gender Cues in the Prompt Shape Code Quality and Evaluation,L. Janzen; Üveys Eroglu; Dorothea Kolossa; Pia Knoeferle; Sebastian Möller; Vera Schmitt; Veronika Solopova,2026,arXiv.org,10.48550/arxiv.2603.24359,2603.24359,https://www.semanticscholar.org/paper/98f6ea60dc23465f5982cb4ee75632a8093b8106,semantic_scholar,"LLMs are increasingly embedded in programming workflows, from code generation to automated code review. Yet, how gendered communication styles interact with LLM-assisted programming and code review remains underexplored. We present a mixed-methods pilot study examining whether gender-related linguistic differences in prompts influence code generation outcomes and code review decisions. Across three complementary studies, we analyze (i) collected real-world coding prompts, (ii) a controlled user study, in which developers solve identical programming tasks with LLM assistance, and (iii) an LLM-based simulated evaluation framework that systematically varies gender-coded prompt styles and reviewer personas. We find that gender-related differences in prompting style are subtle but measurable, with female-authored prompts exhibiting more indirect and involved language, which does not translate into consistent gaps in functional correctness or static code quality. For LLM code review, in contrast, we observe systematic biases: on average, models approve female-authored code more, despite comparable quality. Controlled experiments show that gender-coded prompt style affect code length and maintainability, while reviewer behavior varies across models. Our findings suggest that fairness risks in LLM-assisted programming arise less from generation accuracy than from LLM evaluation, as LLMs are increasingly deployed as automated code reviewers.",abstract_or_snippet,pending_manual_screening,pending_acquisition,,,,,
POOL-0086,From Specifications to Implementation in the Gen-AI Era: Lessons from a Project-Based Software Engineering Course,Yingying Wang; Masih Beigi Rizi; Fatemeh Khashei; Julia Rubin,2026,Proceedings of the ACM on Software Engineering,10.1145/3797092,,https://www.semanticscholar.org/paper/9945b66d74ea1469384b642d817cb2b56f7cbb17,semantic_scholar,"By early 2025, AI code assistants had evolved into sophisticated collaborators capable of generating, explaining, reviewing, and modifying substantial portions of a software system. In February 2025, as we were delivering an upper-level undergraduate course on Software Engineering in our university, the term vibe coding emerged and quickly became popularized, referring to a practice in which developers describe a project or task in a prompt to an AI model that then generates code artifacts automatically. In this paper, we first report on the course setup and our analysis of students’ experience using AI assistants for developing open-ended software engineering projects in the Spring 2025 offering of the course. We then discuss our independent exploratory study that we conducted in Summer 2025, systematically investigating strategies for working with AI tools, specifically GitHub Copilot and Cursor, to implement a project of a real-world size and complexity, while also systematically evaluating the quality of the generated code. The goal of both studies is to better understand whether and how to teach Software Engineering in the AI era, i.e., which skills are essential for effective human–AI collaboration. Our results show that students utilized AI tools in all stages of project development, to generate and refine artifacts and to learn unfamiliar concepts. While Generative AI tools simplified repetitive development tasks and helped quickly ramp up when working with unfamiliar frameworks and programming languages, students had mixed levels of satisfaction with using the tools, both as chat interfaces and as IDE-embedded solutions. We found no correlation between the degree of students’ reliance on AI and their grades, hypothesizing that other factors, such as groups’ knowledge and commitment, play a larger role in producing high-quality results. Our exploratory study shows that tools were still far from replacing software engineers or rendering software engineering education unnecessary. In fact, we observe that, in the new AI-empowered reality, skills such as requirements engineering, design, testing, and code review are becoming more relevant (and easier to teach) than ever. We conclude the paper with a set of suggestions for future offerings of this and similar Software Engineering courses, and for using AI in Software Engineering more broadly.",abstract_or_snippet,pending_manual_screening,pending_acquisition,,,,,
POOL-0087,From Rocq to Metal: A Pipeline for Formally Verified Microcontroller Firmware,Valentin Bergeron; Karolina Gorna,2026,,,2606.02651,https://www.semanticscholar.org/paper/64a5656a8f5ff5694f00059daa554e33c89e6168,google_scholar;semantic_scholar,"Enforcing invariants in safety-critical systems is increasingly urgent as AI-generated code becomes widespread. Unfortunately, the runtimes required to support high-level specification languages are too large for most embedded targets. In this article, we show how formally verified firmware is achievable today. We built Encore!, a bare-metal Continuation Passing Style (CPS) virtual machine (VM) that runs Rocq-extracted Scheme on microcontrollers. We also show how to structure firmware as a pure state-transition function, making its core fully provable in Rocq while keeping the unverified host layer constant regardless of firmware complexity. Large Language Model (LLM)-assisted tactic synthesis fits naturally into this workflow: formal theorem statements replace manual code review, allowing AI-generated firmware to prove itself.",abstract_or_snippet,pending_manual_screening,pending_acquisition,,,,,
POOL-0088,From Human-Centric to Agentic Code Review: The Impact of Different Generations of Generative AI Technology on Review Quality,Suzhen Zhong; Shayan Noei; Bram Adams; Ying Zou,2026,,,2607.13196,https://www.semanticscholar.org/paper/631943bd2b964c58ba0783ec0b69dead6c6d58ba,google_scholar;semantic_scholar,"Code review helps maintain software quality before code integration, but it also imposes a substantial workload on human reviewers. As generative artificial intelligence becomes part of software development, code review is shifting from a primarily human review process toward AI-supported review processes in which large language model (LLM) reviewers and AI agent reviewers participate alongside human reviewers. However, we still lack empirical evidence on how this transition affects review efficiency and review quality. In this paper, we study 1.02 million reviewed pull requests from 207 GitHub projects that transition across three code review eras: human-centric review, LLM-assisted review, and agentic code review. We identify three AI reviewer adoption practices: Gradual AI Adoption, Rapid LLM Adoption, and Rapid AI Agent Adoption. We further model pull request review discussions as reviewer interaction sequences to characterize how human, LLM, and AI agent reviewers collaborate during the review process. Our results show that agent-involved collaboration patterns, especially reviews initiated by AI agents or involving multiple AI agents, are associated with faster review decisions under Gradual AI Adoption and Rapid AI Agent Adoption. However, these efficiency gains do not translate into better review quality. We also find that review activity and pull request type remain important across eras, while human-AI collaboration patterns become the strongest explanatory factor for review efficiency once LLM and AI agent reviewers participate. These findings provide empirical guidance for designing AI-supported code review processes that improve efficiency without weakening review quality.",abstract_or_snippet,pending_manual_screening,pending_acquisition,,,,,
POOL-0089,From Generic to Personalized: Exploring Persona-Aware Code Review Explanations,Shamse Tasnim Cynthia; Ratnadira Widyasari; Banani Roy; Ítalo Santos; David Lo,2026,,,2607.08990,https://www.semanticscholar.org/paper/8197746510eb847c4852f0e3769e9481c2b6e8c5,semantic_scholar,"Code review is essential for ensuring software quality and supporting collaboration, yet prior work shows that developers can interpret code review comments differently. These differences can hinder effective communication, particularly in collaborative settings. To address this challenge, we explore the potential of personified code review explanations. We report initial findings from an ongoing mixed-methods user study in which developers evaluated persona-aligned review comments across multiple code snippets. Our results suggest that preferences for explanation styles vary across problem-solving styles, experience levels, and roles. Across problem-solving style profiles, developers valued explanatory depth, learning support, practical suggestions, and risk awareness over conciseness, highlighting the need to balance personalization with clarity and trust. Based on these findings, we outline a vision for inclusive, human-centered AI-assisted code review systems that adapt feedback to developers'problem-solving preferences.",abstract_or_snippet,pending_manual_screening,pending_acquisition,,,,,
POOL-0090,From Code Review to Spec-Driven Contracts: A Vision for Auditable AIWare Systems,Mohammad Hamdaqa; Moataz Chouchen,2026,Proceedings of the 3rd ACM International Conference on AI-Powered Software,10.1145/3805760.3814898,,https://www.semanticscholar.org/paper/8e1106d6ce1edf75f7d8529da068c1fbf57da77c,semantic_scholar,"AI-driven software systems are increasingly developed through rapid, iterative practices that combine large language models, prompt engineering, and ad-hoc integration of external tools and services; a style often described as vibe coding. While these practices enable fast experimentation and deployment, they challenge the basic principles of software engineering. Documentation is informal and quickly outdated, requirements are often implicit, and code review and testing are applied to artifacts that only partially determine system behavior. As a result, critical questions about whether a system behaved as intended, permitted, or prohibited cannot be reliably answered after deployment. This paper presents a vision for spec-driven, contract-based AIWare systems in which specifications function as explicit communicative commitments defining required, permitted, and forbidden behavior. We argue that auditability cannot be achieved through code review alone, and instead requires specifications that are enforceable across continuous integration and deployment (CI/CD) pipelines, runtime execution, and post-hoc audit. We introduce a contract-driven framework structured around specification, execution, and audit planes, extend it with spec-driven CI/CD integration, and illustrate the approach through walkthrough examples. Our vision reframes auditability as a first-class system property and specifications as the authoritative source of correctness in AIWare systems.",abstract_or_snippet,pending_manual_screening,pending_acquisition,,,,,
POOL-0091,Following Dragons: Code Review-Guided Fuzzing,Viet Hoang Luu; Amirmohammad Pasdar; Wachiraphan Charoenwet; Toby Murray; Shaanan N. Cohney; Van-Thuan Pham,2026,arXiv.org,10.48550/arxiv.2602.10487,2602.10487,https://www.semanticscholar.org/paper/f1736d05233493858d696144782325d6d9532eb6,google_scholar;semantic_scholar,"Modern fuzzers scale to large, real-world software but often fail to exercise the program states developers consider most fragile or security-critical. Such states are typically deep in the execution space, gated by preconditions, or overshadowed by lower-value paths that consume limited fuzzing budgets. Meanwhile, developers routinely surface risk-relevant insights during code review, yet this information is largely ignored by automated testing tools. We present EyeQ, a system that leverages developer intelligence from code reviews to guide fuzzing. EyeQ extracts security-relevant signals from review discussions, localizes the implicated program regions, and translates these insights into annotation-based guidance for fuzzing. The approach operates atop existing annotation-aware fuzzing, requiring no changes to program semantics or developer workflows. We first validate EyeQ through a human-guided feasibility study on a security-focused dataset of PHP code reviews, establishing a strong baseline for review-guided fuzzing. We then automate the workflow using a large language model with carefully designed prompts. EyeQ significantly improves vulnerability discovery over standard fuzzing configurations, uncovering more than 40 previously unknown bugs in the security-critical PHP codebase.",abstract_or_snippet,pending_manual_screening,pending_acquisition,,,,,
POOL-0092,Fine-Tuning Models for Automated Code Review Feedback,Smitha S. Kumar; Michael A. Lones; Manuel Maarek; H. Zantout,2026,arXiv.org,10.48550/arxiv.2605.12610,2605.12610,https://www.semanticscholar.org/paper/b2a75938350934efc68a4eae93c12ef32ac91050,semantic_scholar,"Large Language Models have introduced new possibilities for programming education through personalized support, content creation, and automated feedback. While recent studies have demonstrated the potential for feedback generation, many techniques rely on proprietary models, raising concerns about cost, computational demands, and the ethical implications of sharing student code. Open LLMs provide an alternative approach, but they do not currently have the capabilities of proprietary models. To address this problem, we investigate whether parameter-efficient fine-tuning (PEFT) and prompt engineering, both of which distil knowledge from a dataset derived from a large, more capable model, can be used to adapt and enhance the quality of feedback generated by the open LLM Code Llama. Feedback quality on buggy Java code was assessed using a combination of student evaluation, manual annotation and the automated metrics BLEU, ROUGE, and BERTScore. Our findings indicate that PEFT leads to notable improvements in feedback quality and significantly outperforms prompt engineering, providing an avenue for developing freely deployable feedback tools that can be effectively used to guide student learning. Student evaluation indicates that learners value the PEFT model's feedback and see it as being equally effective as the proprietary ChatGPT model. Participants suggested that incorporating additional explanation for technical terms in the PEFT model's feedback could be more beneficial. This study demonstrates that fine-tuned models can effectively support critical thinking and guide the design of scalable pedagogical systems.",abstract_or_snippet,pending_manual_screening,pending_acquisition,,,,,
POOL-0093,Failure-Aware Enhancements for Large Language Model (LLM) Code Generation: An Empirical Study on Decision Framework,Jianru Shen; Zedong Peng; L. Owen,2026,"IEEE International Conference on Software Analysis, Evolution, and Reengineering",10.1109/saner67736.2026.00085,2602.02896,https://www.semanticscholar.org/paper/35347ef2d8e11ad38e0f2002c1ff661d34e18684,google_scholar;ieee_xplore;semantic_scholar,"Large language models (LLMs) show promise for automating software development by translating requirements into code. However, even advanced prompting workflows like progressive prompting often leave some requirements unmet. Although methods such as self-critique, multi-model collaboration, and retrieval-augmented generation (RAG) have been proposed to address these gaps, developers lack clear guidance on when to use each. In an empirical study of 25 GitHub projects, we found that progressive prompting achieves 96.9% average task completion, significantly outperforming direct prompting (80.5%, Cohen's d=1.63, p < 0.001) but still leaving 8 projects incomplete. For 6 of the most representative projects, we evaluated each enhancement strategy across 4 failure types. Our results reveal that method effectiveness depends critically on failure characteristics: Self-Critique succeeds on code-reviewable logic errors but fails completely on external service integration (0% improvement), while RAG achieves highest completion across all failure types with superior efficiency. Based on these findings, we propose a decision framework that maps each failure pattern to the most suitable enhancement method, giving practitioners practical, data-driven guidance instead of trial-and-error.",abstract_or_snippet,pending_manual_screening,pending_acquisition,,,,,
