candidate_id,title,authors,year,venue,doi,arxiv_id,source_url,source_databases,abstract_or_snippet,evidence_availability,title_abstract_decision,full_text_status,full_text_decision,exclusion_reason,decision_rationale,screening_reviewer,screening_date
POOL-0128,BackportCheck: An Open-Source Tool to Support Backport Decisions in Large Software Ecosystems,Salma Sghaier; Mohamed Anas Daoud; M. Chaieb; Moataz Chouchen; Mohammad Hamdaqa; Mohamed Wiem Mkaouer,2026,Proceedings of the 34th ACM International Conference on the Foundations of Software Engineering,10.1145/3803437.3806423,,https://www.semanticscholar.org/paper/d960462473d512e9dc8f779d40f3ca602ab4a2f0,acm;google_scholar;semantic_scholar,"Backporting changes to stable releases is a critical yet high-stakes maintenance task. In practice, large-scale ecosystems like Open-Stack rely on explicit governance rules for stable branches, where many repositories enforce that changes cannot be merged or released without an explicit backport-related vote (e.g., Backport-Candidate). However, identifying changes that are safe to back-port remains largely manual, leading to significant decision latency and inconsistency. To alleviate this challenge, we present BackportCheck, a decision-support tool implemented as a Chrome extension for the Gerrit code review interface. BackportCheck is based on a Gradient Boosting model (XGBoost), trained on historical process data, combined with a Large Language Model (LLM) that generates concise, human-readable justifications for predicted backport decisions. We evaluate BackportCheck for both usefulness and usability across 3,422 OpenStack changes, achieving 81.31% accuracy while maintaining a mean end-to-end response time of 1.39 seconds, outperforming CodeBERT-based classifiers and standalone LLMs. BackportCheck is available via GitHub1. A video demonstrating the tool usage is available on YouTube2.",abstract_or_snippet,pending_manual_screening,pending_acquisition,,,,,
POOL-0129,"BENCHMARKING AUTONOMOUS SOFTWARE DEVELOPMENT AGENTS: TASKS, METRICS, AND FAILURE MODES",Partha Sarathi Samal; Suresh Kumar Palus; Sai Kiran Padmam,2026,"AI,Computer Science and Information Technology",10.5121/csit.2026.160420,,https://www.semanticscholar.org/paper/b54174d473f1d812411e5991c13e8277152ce3b7,semantic_scholar,"Autonomous software development agents represent a pivotal shift in how organizations approach coding, testing, and maintenance work. Industry trends project these systems will move from proof of concept toward production deployment within the next 18 to 24 months. Current evaluation frameworks remain fragmented, focusing on isolated task types or single metric dimensions, creating blind spots for practitioners and researchers. This paper introduces DevAgentBench, a comprehensive benchmark suite for autonomous software development agents that spans multiple software development lifecycle phases. DevAgentBench covers four core task families: bug fixing, test generation, refactoring, and code review assistance, plus long-horizon feature tasks that demand planning and coordination. We propose a threelayer metric framework capturing task success, operational reliability, and business-aligned performance. We also present a taxonomy of nine failure-mode categories observed in agent behavior, grounded in realworld agent deployments and existing benchmarks. Finally, we release DevAgentEval, an open-source evaluation framework that enables researchers and tool builders to assess new agents consistently. Baseline experiments across three agent patterns and multiple large language models reveal that no single agent dominates across all task families, and certain failure modes persist regardless of model size.",abstract_or_snippet,pending_manual_screening,pending_acquisition,,,,,
POOL-0130,"Autonomous Code Review Using Large Language Models: A Hybrid Framework for Code Quality Assessment, Refactoring Recommendation, and Technical Debt Reduction",Nagabhushan B. Biliangadi; P. P; M. T.; A. B,2026,International Journal of Multidisciplinary Sciences and Technology,10.64137/31079911/ijmst-v2i2p103,,https://www.semanticscholar.org/paper/1b4dd7a09453cd9457588e5a144c7dc9bab0e66e,semantic_scholar,"Autonomous code review is emerging as a critical software engineering capability because modern teams must inspect increasingly large pull requests, multi-service dependencies, and AI-generated code changes without weakening security, maintainability, or delivery speed. This paper proposes ARC-TD, a hybrid large language model framework for code quality assessment, refactoring recommendation, and technical debt reduction. Unlike purely generative reviewers that comment directly on code diffs, ARC-TD combines static analysis, repository-aware retrieval, dependency graph reasoning, risk-calibrated LLM review, test-aware validation, and human governance into a single decision pipeline. The framework represents code review as a multi-objective optimization problem in which defects, maintainability risks, refactoring safety, architectural drift, and debt repayment value are jointly estimated. The proposed methodology defines review units, retrieves local and historical context, generates structured findings, verifies proposed refactorings against rules, tests, and semantic constraints, and prioritizes debt items using severity, propagation risk, remediation cost, and business-criticality signals. The paper presents the architecture, scoring model, review workflow, governance controls, evaluation protocol, and implementation considerations for enterprise deployment. The central contribution is a research-grade design that treats LLMs not as autonomous committers, but as bounded reasoning agents whose outputs are constrained by static evidence, historical review knowledge, quality gates, and reviewer feedback. The resulting framework aims to improve review consistency, reduce low-value reviewer effort, and transform technical debt management from episodic clean-up into continuous, evidence-grounded remediation.",abstract_or_snippet,pending_manual_screening,pending_acquisition,,,,,
POOL-0131,"Automating Low-Risk Code Review at Meta: RADAR, Risk Calibration, and Review Efficiency",C. Adams; Arjun Singh Banga; P. Bansal; Souvik Bhattacharya; Rujing Cao; Pedro Canahuati; Nate Cook; B.J. Ellis; P. Goyal; G. Grewal; Tianyu He; Matt Labunka; A. Manners; David Molnar; G. Ng; Vishal Parekh; Jiefu Pei; Frederic Sagnes; James Saindon; William E. Shackleton; S. Sidhu; Gursharan Singh; Karthik Sridhar; Matt Steiner; Pratibha Udmalpet; Sean Xia; S. Yan; Audris Mockus; Peter C. Rigby; N. Nagappan,2026,arXiv.org,10.48550/arxiv.2605.30208,2605.30208,https://www.semanticscholar.org/paper/e9d75871df7276203106406f8f1d78508dc4eee7,semantic_scholar,"AI-assisted coding tools have altered software production. At Meta, significant lines of code per human-landed diff grew by 105.9% year over year and per-developer diff volume rose 51%, with agentic AI responsible for over 80% of that growth. Meanwhile, the share of diffs receiving timely review has declined, exposing a widening gap between code supply and reviewer bandwidth. We ask three questions that progress from feasibility through calibration to impact: (1) can risk-stratified automation operate at scale across diverse organizations, (2) how does tuning the risk threshold affect the trade-off between automation yield and safety, and (3) to what extent does automated review reduce end-to-end latency for AI-generated changes? We deployed RADAR (Risk Aware Diff Auto Review), a multi-stage funnel that classifies each diff by authorship and source type, applies eligibility gates, static heuristics, a machine-learned Diff Risk Score, LLM-based Automated Code Review, and deterministic validation before landing qualifying changes. We evaluate RADAR through telemetry covering 535K+ RADAR-reviewed diffs, observational before-after comparisons for policy changes, and difference-in-differences analysis of efficiency outcomes. RADAR has reviewed 535K+ diffs and landed 331K+. Relaxing the Diff Risk Score threshold from the 25th to the 50th percentile increased the approve rate to 60.31%. The revert rate for RADAR-reviewed diffs is 1/3 that of non-RADAR diffs, and the Production Incident rate is 1/50 that of non-RADAR diffs. RADAR reduces median time to close by over 330% and median diff review wall time by 35%. Risk-aware layered automation can materially reduce review bottlenecks created by AI-driven code growth without compromising production safety.",abstract_or_snippet,pending_manual_screening,pending_acquisition,,,,,
POOL-0132,Automated Rubric-Based Classification of Student Peer Code Review Feedback,Theresia Devi Indriasari; Yohanes Sigit Purnomo W.P.,2026,International Journal of Information and Education Technology,10.18178/ijiet.2026.16.5.2598,,https://www.semanticscholar.org/paper/d116c547d7cda4275e5e8a48843b1fad111a241f,semantic_scholar,"Student peer code review feedback often does not align with rubric criteria. This reduces its value for learning. This study develops automated methods to classify student peer code review feedback in Bahasa Indonesia. The classification uses seven labels. Six labels represent rubric criteria for code quality in introductory programming courses, namely Variable for naming clarity, Expression for expressions and data types, Control Flow for program logic and exception handling, Comments for code documentation, Layout and Formatting for readability and structure, and Decomposition for modularization and task separation. One additional label captures general feedback. A dataset of 2281 student feedback was created. The data were collected through peer code review activities in an introductory programming course at a higher education institution. The dataset was validated with high agreement between raters (Cohen’s Kappa = 0.9463). Three methods were tested: machine learning, deep learning, and few-shot prompting with large language models. Random Forest with count vectorization gave the best results. It reached an F1-score of 0.9430. This result was higher than that of recurrent convolutional neural networks with FastText embeddings (F1-score = 0.9113) and few-shot prompting (F1-score = 0.852). The results show that classical machine learning with token features can be more effective than complex models. These findings provide a foundation for integrating automated classification into peer code review tools, supporting more consistent, rubric-based feedback in computing education.",abstract_or_snippet,pending_manual_screening,pending_acquisition,,,,,
POOL-0133,Automated Code Review with LLMs: A Comparative Study of Recent Models in CI/CD Pipelines,Thiago Both; Diones V. Dutra; P. Montero; F. Girardi; Francesco Krum; G. Casanova; Alencar Machado; Vinícius Maran,2026,International Conference on Enterprise Information Systems,10.5220/0014691200004018,,https://www.semanticscholar.org/paper/db1cc88c30acb71469fbd1b0f8a6df1babf5f015,semantic_scholar,": Manual code review is an indispensable practice to ensure software quality, but it represents a significant bottleneck in modern development pipelines due to its time-consuming and inconsistent nature. To address these challenges, this paper explores the automation of code review through the application of Large Language Models (LLMs). We present a practical, comparative study of two advanced models, Gemini-2.5-Pro and Gemma-3-27b-it, integrated directly into a real-world Continuous Integration/Continuous Delivery (CI/CD) pipeline. The proposed solution was validated within the development environment of the Animal Health Defense Platform of Rio Grande do Sul (PDSA-RS), a strategic system of high economic and sanitary importance. The central objective is to evaluate the feasibility and efficiency of these LLMs in an automated code review process, offering insights into their potential to enhance the software engineering workflow, reduce developer overhead, and improve code quality in a critical application.",abstract_or_snippet,pending_manual_screening,pending_acquisition,,,,,
POOL-0134,Automated Code Review in DevOps Pipelines using Artificial Intelligence,Nawnit Kumar; Manoj Kumar Shukla; Raushendra Kumar; Gitanjali Gupta; Priyanka Anand; Sudhakar Singh,2026,2026 6th International Conference on Inventive Computation and Information Technologies (ICICIT),10.1109/icicit69063.2026.11634200,,https://www.semanticscholar.org/paper/b90eebe8184d7776cb76d8fd8605258164f06e02,ieee_xplore;semantic_scholar,,metadata_only,pending_metadata_only,pending_acquisition,,,,,
POOL-0135,Automated Code Diagnostics with AI,R. Sangeetha; S. Afzal; C. Nagendra,2026,International Conferences on Information Science and System,10.1109/iciss67859.2026.11453620,,https://www.semanticscholar.org/paper/a5cac48da758b533b6b16bb94ab3d79e2c7e3c2e,semantic_scholar,"Software development teams use code reviews to help ensure the quality, maintainability, and security of their applications. Manual code reviews are too often time-consuming, error-prone, and reliant on the expertise of reviewers themselves. This project suggests developing an AI-Assisted Code Review and Bug Suggestion Tool to automate the code review activity, promote early detection of issues, and provide suggestions for improvement or refactoring, including explanations, using existing Natural Language Processing (NLP) models. The system incorporates CodeBERT, which is a transformer-based model trained on large code datasets, along with OpenAI Codex/GPT4, to help analyze source code written in various programming languages, but not limited to Python and Java. The AI-Assisted Tool identifies common errors, surface potential bugs, surface code smells, and actually provide suggestions of refactoring and optimization techniques. Unlike traditional static analyzers, the system also provides explanations in natural language along side their recommendations to potentially make it easier for developers to understand the recommendations and apply fixes, as needed. The underlying architecture includes a backend engine that parses code into Abstract Syntax Trees (AST) or tokenized sequences, uses pretrained models to analyze, and generates feedback.",abstract_or_snippet,pending_manual_screening,pending_acquisition,,,,,
POOL-0136,Automated Classification of Human Code Review Comments with Large Language Models,S. Çaglar; Sükrü Eren Gökirmak; Eray Tüzün,2026,arXiv.org,10.48550/arxiv.2604.23667,2604.23667,https://www.semanticscholar.org/paper/7875c85637f0f0e8d192ee12d9d2a69654d405d9,semantic_scholar,"Context: Code reviews are essential for maintaining software quality, yet many human review comments suffer from issues such as redundancy, vagueness, or lack of constructiveness. These types of comments may slow down feedback and obscure important insights. Prior work on code review comments mostly explore the detection and categorization of useful comments, while fine-grained categorization of comment issues remains underexplored. Objective: This work aims to design and evaluate an automated system for classifying code review comments according to specific categories of issues. Methodology: We introduced a nine-label taxonomy for code review comments, covering six review comment smells and three common useful intents, and manually labeled 448 comments from a publicly available dataset. We benchmarked zero-shot and one-shot single-label classification over each comment and its associated unified diff hunk, comparing GPT-5-mini, LLaMA-3.3, and DeepSeek-R1. We reported macro-F1 as the primary metric. Results: Zero-shot performance was moderate under class imbalance (macro-F1 0.360 to 0.374). One-shot exemplar conditioning had model-dependent effects: GPT-5-mini and DeepSeek-R1 macro-F1 scores improved, however LLaMA-3.3 suffered a slight decrease. Exemplars most consistently helped intent-boundary labels, whereas classification of evidence-sensitive labels remain challenging. Conclusion: Our results indicate that comment--diff evidence is sufficient for some labels but limited for evidence-sensitive smells. Future work includes adding thread context, improving intent-preserving rewrites, and validating robustness across platforms.",abstract_or_snippet,pending_manual_screening,pending_acquisition,,,,,
POOL-0137,Assessing Language Models for Salient Class Identification,Bojian Xiong; Chao Cai; Kai Xiong; Chong Wang; Peng Liang,2026,,,2606.21629,https://www.semanticscholar.org/paper/bd8c6ed56874227a561284b90037d4c52e3496d2,semantic_scholar,"Code review requires reviewers to understand the core intent of code changes, which becomes difficult when a commit modifies multiple classes. In such commits, one or more primarily modified classes, referred to as salient classes, may induce modifications in other classes. Accurate identification of salient classes offers reviewers an effective entry point to navigate code changes and facilitates program comprehension. Existing state-of-the-art approaches rely on complex program-analysis procedures, including Abstract Syntax Tree (AST) parsing, class relation extraction, handcrafted feature engineering, or dependency graph construction. To this end, we study whether language models (LMs) can identify salient classes directly from commits without feature engineering, graph construction, or training. We first construct a new dataset ApacheJavaCM, derived from the ApacheCM dataset, containing 7,911 commits and 25,914 labeled classes. On this dataset, we systematically evaluate whether LMs can identify salient classes directly from commits and compare with the strongest reproducible state-of-the-art (SOTA) baseline. The evaluation covers two large language models (LLMs), GPT-5.4 and DeepSeek-V3.2, one small language model (SLM), Qwen3.5-9B, and three prompting strategies: zero-shot, few-shot, and chain-of-thought. The LMs substantially outperform the baseline while remaining stable across commit characteristics and selected LMs. We also found that, for salient class identification tasks, a 9B-parameter open-source SLM, Qwen3.5-9B, under few-shot prompting, achieves performance comparable to that of a much larger closed-source LLM, GPT-5.4. These results suggest that lightweight, locally deployable SLMs are sufficient for industrial salient class identification tasks and can reduce both cost and privacy barriers associated with relying on closed-source LLMs.",abstract_or_snippet,pending_manual_screening,pending_acquisition,,,,,
POOL-0138,Assessing Harmful Comments and Specificity in Code Review Feedback at Scale using Large Language Models,Audrey You; J. Wang; Youxiang Lei; L. Peate; Kelly Blincoe,2026,Proceedings of the 34th ACM International Conference on the Foundations of Software Engineering,10.1145/3803437.3805264,,https://www.semanticscholar.org/paper/e9731bb7d1ab3b19b273a1553b65a80433a14738,semantic_scholar,"Code review is central to collaborative software development, yet feedback quality can vary widely, influencing code maintainability and developer interactions. This study investigates how large language models (LLMs) can assess code review feedback quality along two dimensions, sentiment (with a focus on harmful comments) and specificity, to support more constructive collaboration. Using over 204,000 feedback threads from 30 open-source software (OSS) repositories, we evaluate eleven LLMs, achieving F1-scores up to 0.83 for sentiment and 0.67 for specificity. Most OSS feedback is neutral or low in specificity, with highly detailed or overtly harmful comments comprising a small minority. Industry data from 45 organisations contains significantly more highly specific feedback and more minimal reviews, while harmful feedback remains rare. Deployment of our approach in commercial settings demonstrated practical value. Specificity classifications delivered immediate value, such as revealing mentorship gaps when senior developers provided more specific feedback than they received, while harmful comment classifications required careful UX framing to avoid user sensitivity. Our findings demonstrate the feasibility and practical utility of automated feedback-quality assessment in real-world environments.",abstract_or_snippet,pending_manual_screening,pending_acquisition,,,,,
POOL-0139,Artificial Intelligence Visual Studio Code Reviewer,Adnan Shaout; Akshat Sikligar,2026,2026 2nd International Conference on Computational Intelligence Approaches and Applications (ICCIAA),10.1109/icciaa68481.2026.11543737,,https://www.semanticscholar.org/paper/e0394141dc79b04e54f5ef30706fc4b1f8be267c,semantic_scholar,"This paper introduces an automated code-analysis and unit-test generation system developed using the Waterfall software engineering methodology. The system is implemented as a full-stack application with an Angular frontend, Java/SpringBoot backend, and an integrated Visual Studio (VS) Code extension. Using the OpenAI API, the system analyzes source code, detects potential code smells, and generates unit test templates to assist developers in improving software quality. The use of a software process ensured a structured and traceable development workflow was in place. The AI Visual Studio code review extension introduced in this paper is able to automate unit test generation and detect code smells. This tool provides an integrated system between a frontend application, backend services, and OpenAI API integration. Experimental results show that the system can reliably detect common code issues and produce meaningful unit tests that aligns with standard software testing practices. The paper contributes to ongoing research and industry efforts aimed at improving software quality assurance and showcases how modern AI-assisted tooling can enhance developer productivity.",abstract_or_snippet,pending_manual_screening,pending_acquisition,,,,,
POOL-0140,Are LLMs reliable code reviewers? systematic overcorrection in requirement conformance judgement,Haolin Jin; Huaming Chen,2026,International Conference on Automated Software Engineering,10.1007/s10515-026-00638-5,2603.00539,https://www.semanticscholar.org/paper/672b87ccd08853256ceefd89c833ecfc9a36afbf,semantic_scholar,"Large language models (LLMs) have become essential tools in software development, widely used for requirements engineering, code generation and review tasks. Software engineers often rely on LLMs to verify if code implementation satisfy task requirements, thereby ensuring code robustness and accuracy. However, it remains unclear whether LLMs can reliably determine code against the given task descriptions, which is usually in a form of natural language specifications. In this paper, we uncover a systematic failure of LLMs in matching code to natural language requirements. Specifically, with widely adopted benchmarks and unified prompts design, we demonstrate that LLMs frequently misclassify correct code implementation as non-compliant or defective. Surprisingly, we find that more detailed prompt design, particularly with those requiring explanations and proposed corrections, leads to higher misjudgment rates, highlighting critical reliability issues for LLM-based code assistants. We further analyze the mechanisms driving these failures and evaluate the reliability of rationale-required judgments. Building on these findings, we propose a Fix-guided Verification Filter that treats the model proposed fix as executable counterfactual evidence, and validates the original and revised implementations using benchmark tests and spec-constrained augmented tests. Our results expose previously under-explored limitations in LLM-based code review capabilities, and provide practical guidance for integrating LLM-based reviewers with safeguards in automated review and development pipelines.",abstract_or_snippet,pending_manual_screening,pending_acquisition,,,,,
POOL-0141,Architecture of LLM integration into CI/CD Pipeline for automated code review: latency analysis and embedding patterns,Alexander Olegovich Anurov; Gennady G. Bulgakov; Ivan N. Petrov; S. Yarushev,2026,SOFT MEASUREMENTS AND COMPUTING,10.36871/26189976.2026.06.015,,https://www.semanticscholar.org/paper/0a733c8b0ef11883cc668414858dca9f0c488dc5,semantic_scholar,"The paper addresses architectural approaches to embedding large language models (LLMs) into continuous integration and delivery (CI/CD) pipelines for automated code review. Integration points (local tooling, pipeline stages, post-processing), roles of LLMs, and deployment models are examined: blocking (inline), asynchronous, hybrid with confidence gating, and local inference. Engineering patterns are systematized, including diff-based analysis, rule-augmented pipelines, confidence-driven gating, multi-stage review, and feedback loops. Limitations are analyzed: output non-determinism, hallucinations in code review, risks of source-code leakage via external APIs, pay-per-token cost, and vendor lock-in. Prospective uses of LLMs for detecting semantically dead code and a concept of an autonomous CI agent with dynamic verification in an isolated environment are discussed. The synthesis highlights trade-offs among control strictness, pipeline latency, and operational cost.",abstract_or_snippet,pending_manual_screening,pending_acquisition,,,,,
POOL-0142,An Empirical Assessment of Copilot’s Defect Prediction Capabilities in Code Reviews,Charis Dimopoulou; F. Pastore,2026,"International Conference on Software Testing, Verification and Validation Workshops",10.1109/icstw72326.2026.00017,,https://www.semanticscholar.org/paper/9fbfc41297bd5f16302d0aebf47bf44864887f65,semantic_scholar,"Code review is a systematic process in which developers inspect source code to identify defects, improve quality, and ensure adherence to project standards before integration into the main codebase. Traditionally performed manually, this process can be time-consuming and resource-intensive, motivating research into automation techniques, with Large Language Models (LLMs) being the analysis engine most studied recently. For example, GitHub Copilot is an LLM-based commercial tool that provides code review capabilities and is well-known by professionals.Despite inaccurate results may lead to a waste of developers’ time and prevent tools adoption, studies on the defect detection capabilities of commercial LLM-based code review tools are limited and, further, they are often not considered as a baseline in academic papers, which is surprising. We contribute to filling this gap by providing an assessment of the precision of GitHub Copilot’s code review results with two professional space-related projects not affected by training data leakage.Our results show that Copilot achieves high precision in detecting minor issues, half of the discovered bugs are confirmed, with static analysis enabling quick discarding of false alarms; our results advocate for the adoption of Copilot as baseline when assessing research tools for code review.",abstract_or_snippet,pending_manual_screening,pending_acquisition,,,,,
POOL-0143,An Autonomous Agent Framework for Intelligent Code Review and Optimization Using Large Language Models,Rahul Kumar; H. K. Pathak,2026,Autonomous Intelligent Systems,10.1109/ais69919.2026.11621306,,https://www.semanticscholar.org/paper/27b0eff69aad8bc66b45bcc59c97dbcfc220842d,semantic_scholar,"Software defect prediction is crucial for enhancing software quality and efficient utilization of test resources. In this study, a novel and versatile approach for automated software defect prediction, code review, and code optimization is proposed. The approach incorporates three datasets: CodeXGLUE, Software Defect Prediction, and CodeSearchNet, along with data preprocessing procedures, AST feature extraction. A T5-based transformer is employed for code repair and review with the support of a rule-based fallback strategy, whereas a CPU-optimized T5/CodeGen model manages light-weight optimization. Ensemble models, including Gradient Boosting, XGBoost, Support Vector Machines, and Logistic Regression, are used for defect prediction tasks. The system is validated by measuring metrics including accuracy, precision, recall, F1, ROC-AUC, BLEU, CodeBLEU, similarity, change rate, syntax score, and SHAP values. Calibration and aggregation of agents is done via an optimized agent utilizing adaptive weighted scoring with nonlinear extensions to generate the final result. The experimental findings indicate that Gradient Boosting yields the highest accuracy (79.38%), XGBoost exhibits higher recall (54.39%), and the fused agent achieves a final value of 78.42. It is evident that the explainable and modular multi-agent design incorporates deep learning, transformer-based large language models, rule-based reasoning, and ensemble learning for accurate, interpretable, and scalable software defect detection and code optimization.",abstract_or_snippet,pending_manual_screening,pending_acquisition,,,,,
POOL-0144,An Agentic System for Code Review & Debugging,Mrs. P. Pravallika,2026,International Journal for Research in Applied Science and Engineering Technology,10.22214/ijraset.2026.79556,,https://www.semanticscholar.org/paper/06af6c7f65e6bddb33a6ba9d07093ece64bf9d08,semantic_scholar,"Automated code review is fundamental to software quality assurance, yet existing approaches either rely on
deterministic static analysis tools that lack pedagogical depth or on large language models (LLMs) that risk generating
unverified and hallucinated feedback. To address this limitation, this paper introduces an agentic AI architecture for Python
code review that decomposes the review process into specialized, collaborative agents with distinct reasoning roles. The proposed
framework employs a modular multi-agent pipeline consisting of: (i) a static analysis agent responsible for deterministic
detection of syntactic errors, code smells, and security vulnerabilities; (ii) an interpretation agent that transforms validated
diagnostic outputs into structured, beginner-oriented explanations using a grounded large language model; (iii) a scoring agent
that quantitatively evaluates code quality and assigns skill levels; and (iv) a learning agent that generates adaptive practice
recommendations based on identified knowledge gaps. By enforcing role separation and constraining generative reasoning to
verified analytical outputs, the architecture reduces hallucination risk while preserving the expressiveness and instructional
richness of LLM-based feedback. Unlike monolithic LLM-driven systems, the proposed agentic design ensures modularity,
interpretability, reproducibility, and extensibility. Experimental evaluation on curated Python programming tasks demonstrates
that the multi-agent collaboration model improves feedback reliability, conceptual clarity, and review efficiency compared to
standalone static analysis tools and single-agent LLM baselines. The results highlight the potential of agent-oriented AI
architectures for intelligent tutoring systems and next-generation AI-assisted software engineering workflows.",abstract_or_snippet,pending_manual_screening,pending_acquisition,,,,,
POOL-0145,An AI-Powered Automated Code Review System Using Large Language Models and Static Analysis,M. Meshram; G. Anudeep; K. Vedavyas; K. H. Nandhan; C. B. Naidu,2026,IJARCCE,10.17148/ijarcce.2026.155213,,https://www.semanticscholar.org/paper/eaf4aec95ea88b017ad82f1a5bad0195d771e9bd,semantic_scholar,,metadata_only,pending_metadata_only,pending_acquisition,,,,,
POOL-0146,Agents with Feelings? Personality and Emotion in Multi-Agent Software Teams,Yunyan Ding; Thomas Zimmermann; Iftekhar Ahmed,2026,,,2607.05659,https://www.semanticscholar.org/paper/e7414a4600e3222711260752e9f756727347fccc,semantic_scholar,"Multi-agent LLM systems for Software Engineering (SE) typically differentiate agents through roles and workflows, but little is known about how agents'behavioral profiles affect team performance. We investigate the impact of personality and emotion profiles on LLM agent teams using a psychology-informed framework that combines Big Five personality traits, basic emotions, SE-relevant work styles, and task roles. We evaluate 78 team-profile configurations across code generation and code review using four LLMs and 659 task instances. Results show that profile choice substantially affects both performance and team behavior. For code generation, the gap between the best and worst shared-profile configurations reaches 7.1-11.3 percentage points in pass@1 across models, while the best mixed-profile configuration outperforms the best shared-profile configuration in six of eight model-task settings. Profiles also influence collaboration dynamics and cost: fear and high-conscientiousness profiles increase revision activity, over-revision, and token usage without consistent performance gains. These findings identify agent profiles as an important design dimension in multi-agent SE systems, affecting not only task outcomes but also the efficiency of collaboration.",abstract_or_snippet,pending_manual_screening,pending_acquisition,,,,,
POOL-0147,AgenticSCR: An Autonomous Agentic Secure Code Review for Immature Vulnerabilities Detection,Wachiraphan Charoenwet; C. Tantithamthavorn; Patanamon Thongtanunam; H. Lin; Minwoo Jeong; Ming Wu,2026,arXiv.org,10.48550/arxiv.2601.19138,2601.19138,https://www.semanticscholar.org/paper/9e31a8b08f6bc829b14883db7c812aaec4006e99,semantic_scholar,"Secure code review is critical during pre-integration, where Atlassian developers rely on lightweight analysis tools, while deep security assessment is deferred to later stages, delaying feedback and increasing remediation costs. Existing static analyzers are often noisy and struggle with context-dependent or partially manifested vulnerabilities, while static large language model (LLM) reviewers are constrained by context windows and lack tool interaction. Agentic AI, which combines LLMs with code navigation, shows promise; however, its effectiveness for early-stage secure code review remains underexplored. We present AgenticSCR, an agentic secure code reviewer augmented with security-focused semantic memory that grounds reasoning in structured security knowledge to detect vulnerabilities before they fully manifest. AgenticSCR achieves at least 153% relative improvement in generating comments with correct localization, vulnerability type, and relevance over static LLM baseline, multi-agent reviewer, and SAST tools. In a shadow deployment, 54% of its comments were validated by security engineers for developer reporting, demonstrating practical utility while underscoring the difficulty of the task. These findings position the security-focused semantic memory as a promising direction for agentic secure code review, enabling early-stage vulnerability identification. Our approach builds an important step toward reliable localization, detection, and explanation in shift-left security practices",abstract_or_snippet,pending_manual_screening,pending_acquisition,,,,,
POOL-0149,Agentic Code Review: A Multi-Agent Framework with Meta-Cognitive Reflection and Human-in-the-Loop Alignment,Abdullah Saleem; Zubair Adnan; Siddique Ahmad Ryan; Akhtar Jamil; A. A. Hameed; Georgia Fargetta,2026,"2026 IEEE 2nd International Conference on Secure IoT, Assured and Trusted Computing (SATC)",10.1109/satc69565.2026.11542535,,https://www.semanticscholar.org/paper/b3c711a5b7583853784ced9a5ea4ad20ef2811b9,google_scholar;ieee_xplore;semantic_scholar,"Automated code review remains a persistent challenge in software engineering. Traditional static analysis tools depend on rigid pattern matching and produce excessive false positives, while large language model (LLM)-based approaches frequently hallucinate findings that reference nonexistent code. This paper presents a multi-agent framework that addresses both limitations through orchestrated specialization and adversarial self-verification. The proposed system deploys four agents via LangGraph: a security specialist that combines Bandit static analysis with LLM-based contextual reasoning, a retrievalaugmented performance optimizer that grounds suggestions in historical pull request data, a meta-cognitive critic that validates all findings against the original source code to filter hallucinations, and a lead architect that synthesizes only verified results. A human-in-the-loop checkpoint ensures that critical decisions remain under expert oversight before final synthesis. Evaluation on deliberately vulnerable Python code samples demonstrates that the critic agent reduces false positives by 40 % relative to a single-agent baseline, improves line-number accuracy from 67 % to $\mathbf{9 2 \%}$, and lowers the hallucination rate from $\mathbf{3 2 \%}$ to $\mathbf{1 8 \%}$. An ablation study confirms that the meta-cognitive verification layer contributes most significantly to these gains. These results indicate that adversarial self-verification within multi-agent architectures can meaningfully improve the reliability of LLMdriven code analysis for high-stakes software review tasks.",abstract_or_snippet,pending_manual_screening,pending_acquisition,,,,,
POOL-0150,Agentic Code Reasoning,Shubham Ugare; Satish Chandra,2026,arXiv.org,10.48550/arxiv.2603.01896,2603.01896,https://www.semanticscholar.org/paper/d04b0f32a23bfc778e82024b80373db0921fd225,semantic_scholar,"Can LLM agents explore codebases and reason about code semantics without executing the code? We study this capability, which we call agentic code reasoning, and introduce semi-formal reasoning: a structured prompting methodology that requires agents to construct explicit premises, trace execution paths, and derive formal conclusions. Unlike unstructured chain-of-thought, semi-formal reasoning acts as a certificate: the agent cannot skip cases or make unsupported claims. We evaluate across three tasks (patch equivalence verification, fault localization, and code question answering) and show that semi-formal reasoning consistently improves accuracy on all of them. For patch equivalence, accuracy improves from 78% to 88% on curated examples and reaches 93% on real-world agent-generated patches, approaching the reliability needed for execution-free RL reward signals. For code question answering on RubberDuckBench Mohammad et al. (2026), semi-formal reasoning achieves 87% accuracy. For fault localization on Defects4J Just et al. (2014), semi-formal reasoning improves Top-5 accuracy by 5 percentage points over standard reasoning. These results demonstrate that structured agentic reasoning enables meaningful semantic code analysis without execution, opening practical applications in RL training pipelines, code review, and static program analysis.",abstract_or_snippet,pending_manual_screening,pending_acquisition,,,,,
