candidate_id,title,authors,year,venue,doi,arxiv_id,source_url,source_databases,abstract_or_snippet,evidence_availability,title_abstract_decision,full_text_status,full_text_decision,exclusion_reason,decision_rationale,screening_reviewer,screening_date
POOL-0032,STELP: Secure Transpilation and Execution of LLM-Generated Programs,Swapnil Shinde; Sahil Wadhwa; Andy Luo; Akshay Gupta; M. Sorower,2026,arXiv.org,10.48550/arxiv.2601.05467,2601.05467,https://www.semanticscholar.org/paper/cb1e31218f58f3c4279e46ab0578244c2096d34a,semantic_scholar,"Rapid evolution of Large Language Models (LLMs) has achieved major advances in reasoning, planning, and function-calling capabilities. Multi-agentic collaborative frameworks using such LLMs place them at the center of solving software development-related tasks such as code generation. However, direct use of LLM generated code in production software development systems is problematic. The code could be unstable or erroneous and contain vulnerabilities such as data poisoning, malicious attacks, and hallucinations that could lead to widespread system malfunctions. This prohibits the adoption of LLM generated code in production AI systems where human code reviews and traditional secure testing tools are impractical or untrustworthy. In this paper, we discuss safety and reliability problems with the execution of LLM generated code and propose a Secure Transpiler and Executor of LLM-Generated Program (STELP), capable of executing LLM-generated code in a controlled and safe manner. STELP secures autonomous production AI systems involving code generation, filling the critical void left by the impracticality or limitations of traditional secure testing methodologies and human oversight. This includes applications such as headless code generation-execution and LLMs that produce executable code snippets as an action plan to be executed in real time. We contribute a human-validated dataset of insecure code snippets and benchmark our approach on publicly available datasets for correctness, safety, and latency. Our results demonstrate that our approach outperforms an existing method by a significant margin, particularly in its ability to safely execute risky code snippets. Warning: This paper contains malicious code snippets that should be run with caution.",abstract_or_snippet,pending_manual_screening,pending_acquisition,,,,,
POOL-0033,SEVRA-BENCH: Social Engineering of Vulnerabilities in Review Agents,Rui Melo; Riccardo Fogliato; Sean Zhou; Pratiksha Thaker; Zhiwei Wu,2026,,,2606.13757,https://www.semanticscholar.org/paper/6d574d242359efd9b787895fefeeae8a0b08d121,google_scholar;semantic_scholar,"Large language models (LLMs) are increasingly deployed in automated code-review systems, where their approvals can determine which code is merged into shared repositories. However, it is unclear whether review agents can detect vulnerability-introducing code when an attacker controls both the code change and the persuasive Pull Request (PR) narrative designed to mask it. We introduce SEVRA-BENCH (Social Engineering of Vulnerabilities in Review Agents), a benchmark that measures how often a review agent approves such adversarial PR s. Each PR in SEVRA-BENCH is built from a historical commit that fixed a vulnerability. We automatically reverse that fix to extract the original vulnerable code, and submit the resulting code change as a PR wrapped in one of 15 social-engineering framings. To test review-agent resilience to narrative manipulation, these framings vary dimensions such as supporting evidence, conveyed urgency, signals of prior approval, and appeals to authority. SEVRA-BENCH evaluates a retained challenge split of roughly 1000 adversarial PRs drawn from publicly disclosed vulnerability fixes across the top 10 entries of the MITRE's 2025 most dangerous software weaknesses. Evaluating 8 review agents against this benchmark, we reveal that review agents are susceptible to narrative manipulation, exposing a significant gap in security capabilities.",abstract_or_snippet,pending_manual_screening,pending_acquisition,,,,,
POOL-0034,Runtime-Structured Task Decomposition for Agentic Coding Systems,Shubhi Asthana; Bing Zhang; Chad DeLuca; Hima Patel; R. Mahindru,2026,arXiv.org,10.48550/arxiv.2605.15425,2605.15425,https://www.semanticscholar.org/paper/a3e5974206faef2d75679a2a4ded4cd3d3c099a6,semantic_scholar,"Agentic coding systems increasingly use large language models (LLMs) for software engineering tasks such as debugging, root cause analysis, and code review. However, many existing systems encode task logic, execution flow, and output generation inside monolithic prompts. This design creates brittle behavior, limited debuggability, and high retry costs because failures often require rerunning the full workflow. We present runtime-structured task decomposition, an architectural approach in which task partitioning and execution flow are managed through executable control logic rather than prompt structure alone. LLMs are used only for focused judgment tasks, and outputs are validated against predefined schemas before downstream execution. We evaluate this approach on two software engineering workloads using three configurations: monolithic execution, static decomposition with fixed subtasks and no runtime branching, and runtime-structured decomposition. Each configuration was evaluated across 10 runs. Our results show that decomposition alone does not necessarily reduce retry cost. In the Kubernetes root cause analysis workload, the static decomposition baseline produced a retry cost of 1,632 +/- 145 tokens versus 904 +/- 17 tokens for the monolithic baseline because failures forced reruns of downstream subtasks. A similar pattern appeared in the multi-file debugging workload, where the static baseline consumed 933 tokens compared to 703 tokens for the monolithic system. The runtime-structured approach reran only failed subtasks, reducing retry costs to 436 +/- 132 tokens for root cause analysis and 460 tokens for debugging. Overall, the approach achieved up to 51.7% lower retry cost than monolithic systems and 73.2% lower retry cost than static decomposition baselines, improving efficiency, debuggability, and operational reliability in agentic coding systems.",abstract_or_snippet,pending_manual_screening,pending_acquisition,,,,,
POOL-0035,RovoDev Code Reviewer: A Large-Scale Online Evaluation of LLM-based Code Review Automation at Atlassian,Kla Tantithamthavorn; Y. Zou; Andy Wong; Michael Gupta; Zhe Wang; Mike Buller; Ryan Jiang; Matthew Watson; Minwoo Jeong; Kun Chen; Ming Wu,2026,Proceedings of the IEEE/ACM 48th International Conference on Software Engineering: Software Engineering in Practice,10.1145/3786583.3786851,2601.01129,https://www.semanticscholar.org/paper/476ee8d28ec4626caa99d993d3c731995c966277,acm;semantic_scholar,"Large Language Models (LLMs)-powered code review automation has the potential to transform code review workflows. Despite the advances of LLM-powered code review comment generation approaches, several practical challenges remain for designing enterprise-grade code review automation tools. In particular, this paper aims at answering the practical question: how can we design a review-guided, context-aware, quality-checked code review comment generation without fine-tuning? In this paper, we present RovoDev Code Reviewer, an enterprise-grade LLM-based code review automation tool designed and deployed at scale within Atlassian’s development ecosystem with seamless integration into Atlassian’s Bitbucket. Through the offline, online, user feedback evaluations over a one-year period, we conclude that RovoDev Code Reviewer is effective in generating code review comments that could lead to code resolution for 38.70% (i.e., comments that triggered code changes in the subsequent commits); and offers the promise of accelerating feedback cycles (i.e., decreasing the PR cycle time by 30.8%), alleviating reviewer workload (i.e., reducing the number of human-written comments by 35.6%), and improving overall software quality (i.e., finding errors with actionable suggestions).",abstract_or_snippet,pending_manual_screening,pending_acquisition,,,,,
POOL-0036,RippleGUItester: Change-Aware Exploratory Testing,Yanqi Su; Michael Pradel; Chunyang Chen,2026,arXiv.org,10.48550/arxiv.2603.03121,2603.03121,https://www.semanticscholar.org/paper/1f89ad7c9d334bfb1f31093497fa5abce6e2269c,semantic_scholar,"Software systems evolve continuously through frequent code changes, yet such changes often introduce unintended bugs despite extensive testing and code review. Existing testing approaches are largely constrained to predefined execution paths or rely on unguided exploration, leaving many change-induced issues undetected. To address this challenge, we present RippleGUItester, a change-driven testing system that treats a code change as the epicenter of a ripple effect and explores its broader, user-visible impacts via the GUI. Given a code change, RippleGUItester performs LLM-based change-impact analysis to generate and enrich realistic test scenarios, executes these scenarios on both pre-change and post-change versions of the system, and applies differential analysis to identify behavioral differences. Crucially, RippleGUItester employs multimodal bug detection, comparing visual GUI changes and interpreting them in the context of natural-language change intents to distinguish unintended bugs from intended behavioral updates. We evaluate our approach on hundreds of real-world code changes across four widely used software systems: Firefox, Zettlr, JabRef, and Godot. Our results show that the proposed approach uncovers bugs introduced by code changes that were missed by existing test suites, CI pipelines, and code review. In total, we identify 26 previously unknown bugs that still exist in the latest versions of the evaluated systems. After reporting, 16 bugs have been fixed, 2 have been confirmed, 6 are still under discussion, and 2 were marked as intended. We envision RippleGUItester being applied before or shortly after a code change is merged, enabling earlier detection of regressions.",abstract_or_snippet,pending_manual_screening,pending_acquisition,,,,,
POOL-0038,Rethinking Training Data for Generating Code Review Comments,Leonardo Centellas-Claros; Estefania Pakarati-Cofre; Juan Pablo Sandoval Alcocer; Diego Elias Costa,2026,,,2607.25851,https://www.semanticscholar.org/paper/c37f64ca1ec9d4c90619564f1217b37e920bd777,semantic_scholar,"Generating code review comments has become a prominent research direction in automated code review, commonly formulated as a text generation task over diff-comment pairs. Despite advances in learning-based approaches, generated review comments are often generic, weakly grounded, or non-actionable. Recent studies have also shown that review comment datasets contain noisy or unsuitable training instances, motivating LLM-based dataset cleaning approaches. In this paper, we argue that problematic training instances are not homogeneous and that some limitations stem from deeper issues in the task formulation itself. Through an empirical inspection of a widely used review comment dataset, we identify misaligned training pairs: instances where the relationship between the code change and the review comment does not provide a reliable learning signal for generating actionable review feedback from localized inputs. We derive a taxonomy of misalignment capturing three recurring sources: semantic ambiguity, lack of actionability, and context dependence. We further explore whether incorporating this taxonomy into LLM-based filtering improves the identification of problematic training instances, observing that detecting misaligned training pairs remains challenging. Based on these observations, we argue that improving review comment generation requires more than dataset cleaning alone, motivating explicit validity criteria, richer contextual inputs, and evaluation practices aligned with review intent and actionability.",abstract_or_snippet,pending_manual_screening,pending_acquisition,,,,,
POOL-0039,Rethinking Code Review in the Age of AI: A Vision for Agentic Code Review,Huseyin Ozgur Kamali; Erdem Tuna; Vahid Haratian; Eray Tüzün,2026,arXiv.org,10.48550/arxiv.2605.17548,2605.17548,https://www.semanticscholar.org/paper/a8e015713043440e9c8bc08a0b395b6256c61eed,semantic_scholar,"Code review has evolved for decades, from informal peer checking to today's pull request (PR) workflows, yet it remains a largely manual and cognitively demanding process. The rise of Artificial Intelligence (AI) coding assistants has intensified this challenge: while these tools increase code production velocity, they also expand the volume of code requiring review, turning code review into a growing bottleneck. Current AI support in code review remains fragmented, with tools focusing on isolated tasks such as reviewer recommendation, PR description generation, or comment suggestion rather than the end-to-end PR review workflow. We address this gap by treating review effectiveness as an outcome of the full code review lifecycle rather than a single stage, proposing a framework that carries context across stage boundaries. We propose a future vision for code review in which reviewers transition from manual inspectors into supervisory operators of agents. In this vision, staged, AI-powered workflows aim to align the pace of code generation with shared understanding and accountable engineering. In this paper, we review the historical evolution of code review practices, identify challenges in traditional code review systems, and examine the shift driven by large language models (LLMs) and agentic AI systems. We then present a vision for an AI-powered code review workflow combining specialized agents with human-controlled quality gates. Our framework spans five stages: PR Creation, PR Augmentation, Reviewer Selection, AI-Assisted Code Review, and PR Retrospective, with humans retained at key decision points to preserve judgment, accountability, and team-level understanding. Finally, we identify key adoption challenges and outline research directions for evaluation, governance, and responsible human-AI collaboration.",abstract_or_snippet,pending_manual_screening,pending_acquisition,,,,,
POOL-0040,RefactorAI: An Autonomous Code Modernization Agent,Dr. H. Venkateswara Reddy,2026,International Journal for Research in Applied Science and Engineering Technology,10.22214/ijraset.2026.79005,,https://www.semanticscholar.org/paper/0182514f6db322445966b1a35e72256f96bb9d35,semantic_scholar,"Legacy software systems form the backbone of many organizations, yet over time they accumulate significant technical
debt due to outdated architectures, inefficient design patterns, and evolving business requirements. This technical debt increases
maintenance costs, reduces system scalability, and slows down innovation. Manual code review and refactoring processes are
often time-consuming, error-prone, and heavily dependent on developer expertise, making large-scale modernization a
challenging task. To address these limitations, this project proposes RefactorAI, an autonomous code modernization agent
designed to intelligently analyze, refactor, and modernize legacy codebases with minimal human intervention. RefactorAI
integrates static code analysis techniques with advanced Artificial Intelligence methods, including Abstract Syntax Trees (ASTs),
dependency graphs, Graph Neural Networks (GNNs), and Large Language Models (LLMs). The system begins by parsing the
source code to extract structural and semantic information, constructing a comprehensive architectural and dependency model
of the codebase. Using this representation, the agent identifies technical debt indicators such as tightly coupled modules, code
smells, and inefficient design patterns. An LLM-powered reasoning engine then analyzes these insights to generate strategic
refactoring recommendations, including component restructuring and architectural improvements such as monolith
decomposition. Beyond analysis and planning, RefactorAI autonomously generates modernized, syntactically correct code
snippets for targeted components, ensuring alignment with contemporary software development practices. This end-to-end
automation significantly reduces the manual effort required for software maintenance while improving code quality, scalability,
and architectural integrity. The proposed system serves as a proof-of-concept demonstrating how AI-driven tools can accelerate
the software modernization lifecycle, enhance developer productivity, and enable organizations to extend the lifespan and value
of their legacy systems. Ultimately, RefactorAI aims to empower development teams to maintain high software velocity while
effectively managing technical debt in complex, real-world applications.",abstract_or_snippet,pending_manual_screening,pending_acquisition,,,,,
POOL-0041,Reducing False Positives in Static Bug Detection with LLMs: An Empirical Study in Industry,Xueying Du; Jiayi Feng; Yi Zou; Wei Xu; Jie Ma; Wei Zhang; Sisi Liu; Xin Peng; Yiling Lou,2026,Proceedings of the IEEE/ACM 48th International Conference on Software Engineering: Software Engineering in Practice,10.1145/3786583.3786910,2601.18844,https://www.semanticscholar.org/paper/0786deddbebc8daf5c8d9a93acb31e951c52dc2a,semantic_scholar,"Static analysis tools (SATs) are widely adopted in both academia and industry for improving software quality, yet their practical use is often hindered by high false positive rates, especially in large-scale enterprise systems. These false alarms demand substantial manual inspection, creating severe inefficiencies in industrial code review. While recent work has demonstrated the potential of large language models (LLMs) for false alarm reduction on open-source benchmarks, their effectiveness in real-world enterprise settings remains unclear. To bridge this gap, we conduct the first comprehensive empirical study of diverse LLM-based false alarm reduction techniques in an industrial context at Tencent, one of the largest IT companies in China. Using data from Tencent’s enterprise-customized SAT on its large-scale Advertising and Marketing Services software, we construct a dataset of 433 alarms (328 false positives, 105 true positives) covering three common bug types. Through interviewing developers and analyzing the data, our results highlight the prevalence of false positives, which wastes substantial manual effort (e.g., 10 - 20 minutes of manual inspection per alarm). Meanwhile, our results show the huge potential of LLMs for reducing false alarms in industrial settings (e.g., hybrid techniques of LLM and static analysis eliminate 94–98% of false positives with high recall). Furthermore, LLM-based techniques are cost-effective, with per-alarm costs as low as 2.1–109.5 seconds and $0.0011–$0.12, representing orders-of-magnitude savings compared to manual review. Finally, our case analysis further identifies key limitations of LLM-based false alarm reduction in industrial settings.",abstract_or_snippet,pending_manual_screening,pending_acquisition,,,,,
POOL-0042,Recovering Fine-Grained Code Change Rationale from Multiple Software Artifacts,Mehedi Sun; Antu Saha; N. D. Silva; A. Mastropaolo; Oscar Chaparro,2026,,,2604.10345,https://www.semanticscholar.org/paper/cf9b498128dc44fd1e0181237689ae0b216db76f,semantic_scholar,"Understanding the reasons behind past code changes is critical for refactoring, code review, and debugging. However, code change rationale is often fragmented, inconsistently documented, and scattered across heterogeneous artifacts. We address this challenge with two contributions. First, we conduct an empirical study of nine rationale components from an established taxonomy and trace where they are documented across artifacts associated with 63 commits from five widely used open-source Java projects. Seven components appear in practice, and rationale is highly fragmented: commit messages and pull requests primarily capture GOAL, while NEED and ALTERNATIVE are more often found in issues and pull requests. No single artifact type consistently captures all components, which presents the need for cross-document reasoning. Second, we introduce ARGUS, an LLM-based approach that identifies sentences expressing GOAL, NEED, and ALTERNATIVE across a commit's artifacts and synthesizes them into concise rationale summaries. ARGUS achieved 51.4% overall precision and 93.2% recall for rationale identification and generated summaries rated as accurate relative to reference summaries. Experiments across different LLMs showed varying identification performance but consistently accurate summaries. A user study with 12 Java programmers found these summaries useful for understanding unfamiliar code changes and supporting code review, documentation, debugging, and maintenance.",abstract_or_snippet,pending_manual_screening,pending_acquisition,,,,,
POOL-0043,RIGOURATE: Quantifying Scientific Exaggeration with Evidence-Aligned Claim Evaluation,Joseph James; Chenghao Xiao; Yucheng Li; N. Moosavi; Chenghua Lin,2026,Annual Meeting of the Association for Computational Linguistics,10.48550/arxiv.2601.04350,2601.04350,https://www.semanticscholar.org/paper/c2a6787b80b03a45382c38e599ddae7fd5b9f70e,semantic_scholar,"Scientific rigour tends to be sidelined in favour of bold statements, leading authors to overstate claims beyond what their results support. We present RIGOURATE, a two-stage multimodal framework that retrieves supporting evidence from a paper's body and assigns each claim an overstatement score. The framework consists of a dataset of over 10K claim-evidence sets from ICLR and NeurIPS papers, annotated using eight LLMs, with overstatement scores calibrated using peer-review comments and validated through human evaluation. It employes a fine-tuned reranker for evidence retrieval and a fine-tuned model to predict overstatement scores with justification. Compared to strong baselines, RIGOURATE enables improved evidence retrieval and overstatement detection. Overall, our work operationalises evidential proportionality and supports clearer, more transparent scientific communication.",abstract_or_snippet,pending_manual_screening,pending_acquisition,,,,,
POOL-0044,RAG-SecCode: Retrieval-Augmented Secure Coding Guidance for Enterprise LLM Software Development,Sai Shiva Reddy Kongari,2026,Frontiers in Emerging Artificial Intelligence and Machine Learning,10.64917/feaiml/volume03issue06-01,,https://www.semanticscholar.org/paper/9fefb06f73f110d5f04c701c5a3bbb91d77d6ab8,semantic_scholar,"Large Language Models are increasingly used in enterprise software development for code generation, debugging, refactoring, documentation, and test creation. Their adoption has changed the practical workflow of software engineering by allowing developers to obtain implementation suggestions, boilerplate code, test scaffolds, configuration files, and architectural explanations directly from conversational systems. However, LLM-generated code may contain security vulnerabilities, hallucinated APIs, outdated dependencies, weak authorization logic, insecure default configurations, and implementation patterns that conflict with organizational policies. These risks are especially significant in enterprise environments where software systems are connected to sensitive data, identity platforms, regulated workflows, cloud infrastructure, and third-party integrations. Existing approaches such as secure prompting and manual code review can improve generated outputs, but prompt instructions alone are insufficient because general-purpose LLMs may not have access to current enterprise standards, approved libraries, secure coding rules, deployment constraints, or project-specific architecture.

This paper proposes RAG-SecCode, a retrieval-augmented secure coding framework that grounds LLM-assisted software development in authoritative and organization-specific security knowledge. The framework integrates retrieval-augmented generation, secure coding policies, vulnerability knowledge bases, dependency governance rules, static and dynamic validation checks, and human-in-the-loop review. RAG-SecCode is designed to improve code security by supplying the model with relevant secure coding context before generation and by validating the generated output after generation. The study conceptually evaluates whether retrieval-augmented secure context can improve generated code quality compared with baseline prompting and secure prompting alone. The evaluation design measures vulnerability count, CWE mapping, hallucinated API frequency, dependency risk, policy compliance, test inclusion, and human reviewer approval rate.

The paper contributes a practical framework for enterprise LLM software development by connecting recent research on vulnerability detection, LLM-based code generation, retrieval-augmented generation, secure repair, and static analysis. It argues that secure code generation should not be treated only as a prompting problem but as a governed software engineering workflow. RAG-SecCode provides a structured approach for reducing insecure and hallucinated LLM-generated code through contextual retrieval, rule-based validation, security-aware review, and continuous feedback.",abstract_or_snippet,pending_manual_screening,pending_acquisition,,,,,
POOL-0045,QRS: A Rule-Synthesizing Neuro-Symbolic Triad for Autonomous Vulnerability Discovery,G. Tsigkourakos; Constantinos Patsakis,2026,arXiv.org,10.48550/arxiv.2602.09774,2602.09774,https://www.semanticscholar.org/paper/de8f3dfc8b24437cece07803e772421064c101bc,semantic_scholar,"Static Application Security Testing (SAST) tools are integral to modern DevSecOps pipelines, yet tools like CodeQL, Semgrep, and SonarQube remain fundamentally constrained: they require expert-crafted queries, generate excessive false positives, and detect only predefined vulnerability patterns. Recent work has explored augmenting SAST with Large Language Models (LLMs), but these approaches typically use LLMs to triage existing tool outputs rather than to reason about vulnerability semantics directly. We introduce QRS (Query, Review, Sanitize), a neuro-symbolic framework that inverts this paradigm. Rather than filtering results from static rules, QRS employs three autonomous agents that generate CodeQL queries from a structured schema definition and few-shot examples, then validate findings through semantic reasoning and automated exploit synthesis. This architecture enables QRS to discover vulnerability classes beyond predefined patterns while substantially reducing false positives. We evaluate QRS on full Python packages rather than isolated snippets. In 20 historical CVEs in popular PyPI libraries, QRS achieves 90.6% detection accuracy. Applied to the 100 most-downloaded PyPI packages, QRS identified 39 medium-to-high-severity vulnerabilities, 5 of which were assigned new CVEs, 5 received documentation updates, while the remaining 29 were independently discovered by concurrent researchers, validating both the severity and discoverability of these findings. QRS accomplishes this with low time overhead and manageable token costs, demonstrating that LLM-driven query synthesis and code review can complement manually curated rule sets and uncover vulnerability patterns that evade existing industry tools.",abstract_or_snippet,pending_manual_screening,pending_acquisition,,,,,
POOL-0046,QASecClaw: A Multi-Agent LLM Approach for False Positive Reduction in Static Application Security Testing,Mohd Ruhul Ameen; Md Takrim Ul Alam; Akif Islam,2026,arXiv.org,10.48550/arxiv.2605.01885,2605.01885,https://www.semanticscholar.org/paper/564130cc0094b68fce41db516512c491bcbe463d,google_scholar;semantic_scholar,"Static Application Security Testing tools help developers find security vulnerabilities before release, but they often produce many false positives. This increases manual review effort, reduces developer trust, and may cause real vulnerabilities to be ignored among noisy reports. We present QASecClaw, a multi agent approach that combines conventional Static Application Security Testing with coding specialized Large Language Model based contextual code review. A SAST engine first reports candidate vulnerabilities, and a Large Language Model based SAST Filter Agent then reviews each finding with source code context to decide whether it is likely to be a true positive or a false positive. QASecClaw is coordinated by a Mission Orchestrator and includes specialized agents for test planning, security validation, evidence correlation, filtering, and reporting. We evaluate QASecClaw on OWASP Benchmark v1.2, which contains 2,740 Java test cases across 11 Common Weakness Enumeration categories with ground truth labels. QASecClaw achieves an F1 score of 90.93 percent, compared with 78.39 percent for standalone Semgrep. The improvement is mainly driven by an 88.6 percent reduction in false positives, from 560 to 64, with only a 3.1 percent reduction in recall. These results show that Large Language Model augmented multi agent verification can make Static Application Security Testing output more accurate, useful, and trustworthy.",abstract_or_snippet,pending_manual_screening,pending_acquisition,,,,,
POOL-0047,Prompting for LLM Security and RAG: A Survey from Zero-Shot to Automatic Prompt Optimization (APO) and Prompt-Injection Defenses,Ritesh Ruparel; Aravinda Jatavallabha; Srinivasa Maringanti,2026,International Conference on Applied Informatics and Communication,10.1109/icaic67076.2026.11395889,,https://www.semanticscholar.org/paper/2e511f5d91f1749659fd4980c586f9161532b156,semantic_scholar,"Large Language Models (LLMs) are increasingly embedded in security-sensitive workflows such as incident triage, code review, threat hunting, and retrieval-augmented assistants. In these settings, prompting is not only a performance tool but also a security control surface: LLMs may consume untrusted content (tickets, logs, web pages, retrieved documents) that can adversarially manipulate outputs via prompt injection. This paper presents a structured, practitioner-oriented survey that unifies (i) core prompting methods (zero-shot, few-shot), (ii) reasoning-structured prompting (chains/trees/graphs of thought), (iii) robustness methods (self-consistency), (iv) efficiency workflows (skeleton-of-thought), and (v) automatic prompt optimization (APO) and learned prompting (directional stimulus prompting). We additionally synthesize cybersecurity-specific research on prompt injection, indirect prompt injection benchmarks, retrieval-augmented generation (RAG) poisoning, coordinated Prompt–RAG attacks, and interface-level defenses (structured queries). We provide a taxonomy, summary tables, and a decision guide for selecting prompting strategies under accuracy– cost–security constraints.",abstract_or_snippet,pending_manual_screening,pending_acquisition,,,,,
POOL-0048,Prompt-Driven Code Summarization: A Systematic Literature Review,A. Farjana; Zaiyu Cheng; A. Mastropaolo,2026,arXiv.org,10.48550/arxiv.2604.15385,2604.15385,https://www.semanticscholar.org/paper/c78c5e8c240c326885c8c48cb1edd9abfb1d7f05,semantic_scholar,"Software documentation is essential for program comprehension, developer onboarding, code review, and long-term maintenance. Yet producing quality documentation manually is time-consuming and frequently yields incomplete or inconsistent results. Large language models (LLMs) offer a promising solution by automatically generating natural language descriptions from source code, helping developers understand code more efficiently, facilitating maintenance, and supporting downstream activities such as defect localization and commit message generation. However, the effectiveness of LLMs in documentation tasks critically depends on how they are prompted. Properly structured instructions can substantially improve model performance, making prompt engineering-the design of input prompts to guide model behavior-a foundational technique in LLM-based software engineering. Approaches such as few-shot prompting, chain-of-thought reasoning, retrieval-augmented generation, and zero-shot learning show promise for code summarization, yet current research remains fragmented. There is limited understanding of which prompting strategies work best, for which models, and under what conditions. Moreover, evaluation practices vary widely, with most studies relying on overlap-based metrics that may not capture semantic quality. This systematic literature review consolidates existing evidence, categorizes prompting paradigms, examines their effectiveness, and identifies gaps to guide future research and practical adoption.",abstract_or_snippet,pending_manual_screening,pending_acquisition,,,,,
POOL-0049,ProjDevBench: Benchmarking AI Coding Agents on End-to-End Project Development,Pengrui Lu; Shiqi Zhang; Yunzhong Hou; Lyumanshan Ye; Chao Huang; Zixin Chen; Ji Zeng; Hantao Jiang; Pengfei Liu; Yiwei Wang; Mingchao Yang,2026,arXiv.org,10.48550/arxiv.2602.01655,2602.01655,https://www.semanticscholar.org/paper/8a1d1cea55d0ed19ab6bb57c8b674ca766e335e8,semantic_scholar,"Recent coding agents can generate complete codebases from simple prompts, yet existing evaluations focus on issue-level bug fixing and lag behind end-to-end development. We introduce ProjDevBench, an end-to-end benchmark that provides project requirements to coding agents and evaluates the resulting repositories. Combining Online Judge (OJ) testing with LLM-assisted code review, the benchmark evaluates agents on (1) system architecture design, (2) functional correctness, and (3) iterative solution refinement. We curate 20 programming problems across 8 categories, covering both concept-oriented tasks and real-world application scenarios, and evaluate six coding agents built on different LLM backends. Our evaluation reports an overall acceptance rate of 27.38%: agents handle basic functionality and data structures but struggle with complex system design, time complexity optimization, and resource management. Our benchmark is available at https://github.com/zsworld6/projdevbench.",abstract_or_snippet,pending_manual_screening,pending_acquisition,,,,,
POOL-0050,Programmers Are Poor and Overconfident Judges of LLM-Generated Assertions,Zhanna Kaufman; Yuriy Brun; Adithya Murali; Madeline Endres,2026,,,2607.08885,https://www.semanticscholar.org/paper/8b0265f010b3b3c8b3e9d2a5d241c1a6086d8939,semantic_scholar,"Code comprehension and code review are already critically important software engineering tasks, and the rising use of AI code generation tools is only increasing that importance. Generative AI has the possibility of supporting these activities, for example by augmenting code with assertions and natural-language explanations describing code behavior. However, little is known about how effective such support may be. We conduct a controlled experiment with 86 Python programmers and a follow-up think-aloud study to examine developers'ability to assess the correctness and completeness of generated assertions of varying quality, and to investigate how natural-language explanations influence these assessments. While programmers can somewhat accurately judge correct assertions (74% accuracy), they perform poorly when shown incorrect assertions (49% accuracy), despite reporting similar levels of confidence in both judgments. This difference in judgment accuracy is statistically significant (p<0.001): the odds of a developer accurately judging a correct assertion was nearly three times higher than the odds of accurately judging an incorrect assertion (OR = 2.94). Surprisingly, natural-language explanations of assertions provided no overall benefit. Furthermore, low-quality explanations could impair specification assessment accuracy (p = 0.037, OR = 0.58) while simultaneously increasing developer confidence (p = 0.005, 3.99/5 vs. 4.25/5). Our findings suggest that, contrary to common assumptions, AI assistance may not improve the reliability of code comprehension and review. More broadly, our findings highlight the importance of helping developers evaluate machine-generated reliability artifacts, in addition to generating them.",abstract_or_snippet,pending_manual_screening,pending_acquisition,,,,,
POOL-0051,Preference-Driven Refinement of Prompts: A Systematic Prompt Engineering Method for Helping to Automate Software Engineering,Ashraf Elnashar; Jules White; Douglas C. Schmidt,2026,Journal of Software,10.17706/jsw.21.1.14-32,,https://www.semanticscholar.org/paper/7cb00a812e666506fbb6c7b98ffa4a78b48056d9,semantic_scholar,"Rapid gains in Large Language Model (LLM)-based tools are transforming software engineering, from auto-completing function stubs to drafting architectural RFCs. However, current use often depends on ad hoc prompting, resulting in brittle code snippets, inconsistent style guides, and unpredictable test coverage. To enable scalable and repeatable automation, systematic prompt engineering is essential for generating high-quality software artifacts (such as unit tests, refactor patches, and Application Programming Interface (API) documentation) from the same underlying model. To address this need, we propose the Preference-Driven Refinement (PDR) method for prompt engineering, designed to support automated software engineering workflows. PDR introduces an iterative loop where developers specify preferences (e.g., naming conventions, performance constraints, or security rules) after each generation. These preferences—typically captured by editing prompt phrasing or including curated examples—are encoded into subsequent prompts, enabling the model to produce outputs that adhere to project-specific standards and practices. This refinement loop creates a more automated, policy-aware interface between developers and generative models, supporting on-boarding, code review, and other software lifecycle tasks. We present empirical evaluations demonstrating how PDR leverages in-context learning and synthetic example generation to systematically improve prompt quality. Our results show that PDR reduces trial-and-error iterations and yields higher-quality outputs, though with modest increases in refinement time. These findings highlight how structured prompt refinement can help automate manual tasks in software engineering, thereby enhancing consistency, efficiency, and developer experience in AI-assisted development environments.",abstract_or_snippet,pending_manual_screening,pending_acquisition,,,,,
